strategy,peer_id,peer,stolen
none,1,1.2.185055,4415273.968333
none,2,1.2.1793984,3403969.846080
none,3,1.2.454358,2303268.489334
none,4,1.2.1151631,1448012.328209
none,5,1.2.1640328,1174365.982944
none,6,1.2.1789440,918846.288739
none,7,1.2.667956,821818.574160
none,8,1.2.550836,669909.425611
none,9,1.2.318837,465045.202030
none,10,1.2.31355,420748.172765
none,11,1.2.1784739,340283.536481
none,12,1.2.1791451,335400.686363
none,13,1.2.1652117,324900.530261
none,14,1.2.1784644,251101.043821
none,15,1.2.479068,173260.879422
none,16,1.2.1093439,123017.021920
none,17,1.2.1149711,110864.865211
none,18,1.2.1309978,79292.853618
none,19,1.2.1674829,66715.823129
none,20,1.2.1791772,56317.094760
none,21,1.2.158801,48699.613419
none,22,1.2.1598564,48681.131194
none,23,1.2.389683,48565.019605
none,24,1.2.1682766,43340.314321
none,25,1.2.1565108,37601.420782
none,26,1.2.1786525,33257.540800
none,27,1.2.1044551,29958.815308
none,28,1.2.1697614,29730.586891
none,29,1.2.168607,25222.887145
none,30,1.2.1792791,24444.481969
none,31,1.2.1787863,23807.622060
none,32,1.2.1685695,23493.701082
none,33,1.2.458173,23033.561294
none,34,1.2.851316,21417.690851
none,35,1.2.472753,15966.458633
none,36,1.2.1787884,13348.202893
none,37,1.2.976770,13136.384981
none,38,1.2.575053,12603.966804
none,39,1.2.1794469,12018.442141
none,40,1.2.1794383,11732.283509
none,41,1.2.1045118,11226.239056
none,42,1.2.1789370,10600.983970
none,43,1.2.1685300,8046.972634
none,44,1.2.307833,7130.188123
none,45,1.2.23851,5397.612883
none,46,1.2.1609864,5301.201570
none,47,1.2.1794232,4575.628612
none,48,1.2.1787429,4524.359475
none,49,1.2.1080665,3746.042555
none,50,1.2.1560396,3591.930432
none,51,1.2.1702356,3414.880427
none,52,1.2.1791116,2946.175431
none,53,1.2.1793952,2862.994747
none,54,1.2.1044489,2819.544000
none,55,1.2.616909,2803.221296
none,56,1.2.1693930,2756.687177
none,57,1.2.464144,2740.781923
none,58,1.2.1700976,2662.826097
none,59,1.2.973616,2485.188818
none,60,1.2.1599456,2368.504999
none,61,1.2.1702355,2147.652375
none,62,1.2.1787875,2047.636318
none,63,1.2.1656561,2024.122634
none,64,1.2.1790960,2020.109351
none,65,1.2.1791747,1934.689869
none,66,1.2.415588,1876.351742
none,67,1.2.1788328,1813.102897
none,68,1.2.798932,1678.075052
none,69,1.2.985286,1589.799874
none,70,1.2.96393,1567.847142
none,71,1.2.1791127,1489.966642
none,72,1.2.449259,1354.712167
none,73,1.2.643216,1343.104585
none,74,1.2.989566,1251.000639
none,75,1.2.738435,1233.779066
none,76,1.2.162910,1196.811928
none,77,1.2.1792317,1079.495311
none,78,1.2.1007395,1030.320260
none,79,1.2.1585627,886.258452
none,80,1.2.1790241,860.948259
none,81,1.2.507112,813.129697
none,82,1.2.1787212,776.359644
none,83,1.2.1216929,739.140153
none,84,1.2.1789431,694.745306
none,85,1.2.167550,665.602263
none,86,1.2.1622547,507.540966
none,87,1.2.1794010,491.494560
none,88,1.2.1794256,481.077854
none,89,1.2.859951,468.386935
none,90,1.2.467903,455.817600
none,91,1.2.1790831,454.699429
none,92,1.2.1702223,454.538281
none,93,1.2.885179,444.775530
none,94,1.2.1015430,441.593526
none,95,1.2.419257,428.527218
none,96,1.2.1692640,421.230095
none,97,1.2.1794347,419.637078
none,98,1.2.17391,412.833816
none,99,1.2.460566,409.018941
none,100,1.2.475905,401.487554
none,101,1.2.1079833,399.429088
none,102,1.2.869194,395.901808
none,103,1.2.1612065,380.067201
none,104,1.2.1794366,377.748319
none,105,1.2.1527690,346.967461
none,106,1.2.893838,340.374010
none,107,1.2.1046095,325.481473
none,108,1.2.976316,323.559722
none,109,1.2.686355,318.718627
none,110,1.2.595108,298.142361
none,111,1.2.374327,277.577649
none,112,1.2.624909,256.972721
none,113,1.2.354252,251.971005
none,114,1.2.1027082,246.554011
none,115,1.2.1794306,242.551940
none,116,1.2.1701788,224.041788
none,117,1.2.1791197,195.943008
none,118,1.2.838939,195.528862
none,119,1.2.1712903,178.735860
none,120,1.2.1793795,172.449619
none,121,1.2.1745161,165.262658
none,122,1.2.438881,162.523177
none,123,1.2.1702358,162.498974
none,124,1.2.1015960,160.975016
none,125,1.2.405882,158.114178
none,126,1.2.494166,156.478907
none,127,1.2.918409,151.939154
none,128,1.2.439803,150.594732
none,129,1.2.1785802,145.644579
none,130,1.2.1080950,143.475530
none,131,1.2.1014849,140.560230
none,132,1.2.1074128,140.147693
none,133,1.2.1701199,139.320246
none,134,1.2.1792396,134.139139
none,135,1.2.476290,118.193363
none,136,1.2.1624309,115.642430
none,137,1.2.1790873,115.138397
none,138,1.2.1789520,109.787939
none,139,1.2.1785921,104.345040
none,140,1.2.1232178,102.882597
none,141,1.2.863481,101.469840
none,142,1.2.1244699,101.062056
none,143,1.2.979104,100.309818
none,144,1.2.651176,98.629526
none,145,1.2.1787469,88.912075
none,146,1.2.1791263,86.933835
none,147,1.2.546229,83.690672
none,148,1.2.1786234,80.584458
none,149,1.2.979310,66.622500
none,150,1.2.1703996,65.142544
none,151,1.2.979112,64.261359
none,152,1.2.1624289,60.267174
none,153,1.2.1793851,59.703156
none,154,1.2.160566,58.072144
none,155,1.2.1760795,57.711047
none,156,1.2.1697981,56.609565
none,157,1.2.1790883,55.364919
none,158,1.2.1693380,55.273158
none,159,1.2.848364,54.262764
none,160,1.2.1698593,53.285257
none,161,1.2.1145946,49.284681
none,162,1.2.1793439,48.735106
none,163,1.2.1697906,47.304068
none,164,1.2.993702,47.040348
none,165,1.2.851056,46.049287
none,166,1.2.1787428,45.952240
none,167,1.2.139653,41.299181
none,168,1.2.501058,39.007720
none,169,1.2.1589478,38.157471
none,170,1.2.1212538,36.648444
none,171,1.2.1794114,35.201561
none,172,1.2.1787874,34.819492
none,173,1.2.1547129,33.622654
none,174,1.2.1794415,33.472682
none,175,1.2.1636918,31.235635
none,176,1.2.1041089,25.789203
none,177,1.2.704484,23.464077
none,178,1.2.979308,22.874002
none,179,1.2.1793853,20.804189
none,180,1.2.166341,20.199535
none,181,1.2.856408,19.683301
none,182,1.2.1761260,19.414588
none,183,1.2.882242,19.132401
none,184,1.2.379718,19.064120
none,185,1.2.1030274,18.885664
none,186,1.2.1026240,18.642850
none,187,1.2.36352,16.743748
none,188,1.2.1790765,16.678872
none,189,1.2.1151254,16.275764
none,190,1.2.1693770,16.089720
none,191,1.2.564621,15.945221
none,192,1.2.1728259,15.767048
none,193,1.2.1794058,14.222121
none,194,1.2.1790593,13.695160
none,195,1.2.1696272,13.670346
none,196,1.2.457829,12.788430
none,197,1.2.1310892,11.675836
none,198,1.2.1147513,11.634590
none,199,1.2.1701088,11.507801
none,200,1.2.900244,10.219036
none,201,1.2.1765504,10.045298
none,202,1.2.1622513,9.804506
none,203,1.2.1704500,9.558495
none,204,1.2.1789947,9.160372
none,205,1.2.1691915,8.952058
none,206,1.2.1789409,8.591986
none,207,1.2.1764996,8.589324
none,208,1.2.379846,8.534564
none,209,1.2.1790854,8.514115
none,210,1.2.1085020,8.391033
none,211,1.2.1793973,8.219677
none,212,1.2.1015080,8.213053
none,213,1.2.1755084,8.174506
none,214,1.2.1279823,6.687316
none,215,1.2.1611571,6.553185
none,216,1.2.996390,6.430188
none,217,1.2.1691170,6.191181
none,218,1.2.1682489,6.162463
none,219,1.2.1702717,6.077568
none,220,1.2.1703576,6.075481
none,221,1.2.1790612,6.055224
none,222,1.2.1790409,5.826763
none,223,1.2.1623744,5.756058
none,224,1.2.739820,5.470761
none,225,1.2.1624291,5.294857
none,226,1.2.602724,5.182370
none,227,1.2.1787603,4.851085
none,228,1.2.1616054,4.715812
none,229,1.2.1793995,4.695615
none,230,1.2.1594102,4.613030
none,231,1.2.914904,4.313349
none,232,1.2.1149707,4.305560
none,233,1.2.1788384,3.978442
none,234,1.2.1793924,3.968413
none,235,1.2.1147594,3.767617
none,236,1.2.1760977,3.367585
none,237,1.2.1794329,3.268148
none,238,1.2.549541,3.172746
none,239,1.2.1047708,3.007505
none,240,1.2.1011190,2.965593
none,241,1.2.1794257,2.885162
none,242,1.2.1033232,2.861033
none,243,1.2.846304,2.810875
none,244,1.2.1685879,2.667760
none,245,1.2.1697359,2.131651
none,246,1.2.1047654,2.116047
none,247,1.2.1115250,2.017794
none,248,1.2.1703895,1.901765
none,249,1.2.837252,1.823270
none,250,1.2.389282,1.736474
none,251,1.2.1008724,1.713559
none,252,1.2.1008632,1.470379
none,253,1.2.1046934,1.449997
none,254,1.2.1660004,1.418556
none,255,1.2.311782,1.251903
none,256,1.2.1148017,1.232644
none,257,1.2.1037037,1.138964
none,258,1.2.1279773,1.136061
none,259,1.2.1787554,1.129554
none,260,1.2.389463,1.062511
none,261,1.2.1147288,1.054757
none,262,1.2.1790267,0.936148
none,263,1.2.1090977,0.932813
none,264,1.2.1678751,0.915928
none,265,1.2.986310,0.792472
none,266,1.2.1006240,0.770117
none,267,1.2.1790157,0.754660
none,268,1.2.1010560,0.705782
none,269,1.2.902737,0.680232
none,270,1.2.142245,0.577016
none,271,1.2.584419,0.562459
none,272,1.2.1789489,0.555898
none,273,1.2.1149962,0.480745
none,274,1.2.1042548,0.476367
none,275,1.2.1779088,0.437480
none,276,1.2.1298878,0.383692
none,277,1.2.358650,0.377345
none,278,1.2.1007458,0.349215
none,279,1.2.1150252,0.259482
none,280,1.2.1586264,0.248866
none,281,1.2.1043072,0.247919
none,282,1.2.1635303,0.229232
none,283,1.2.1008142,0.227008
none,284,1.2.1031189,0.225236
none,285,1.2.529074,0.174732
none,286,1.2.1666544,0.171317
none,287,1.2.1790780,0.156594
none,288,1.2.1067172,0.136520
none,289,1.2.1047047,0.111054
none,290,1.2.1007611,0.098485
none,291,1.2.1068155,0.076919
none,292,1.2.1792787,0.067105
none,293,1.2.1794097,0.059286
none,294,1.2.1010821,0.055610
none,295,1.2.1149701,0.041290
none,296,1.2.976509,0.035200
none,297,1.2.357567,0.034914
none,298,1.2.1702813,0.028804
none,299,1.2.498146,0.026978
none,300,1.2.1073129,0.023740
none,301,1.2.1792848,0.018992
none,302,1.2.478585,0.016823
none,303,1.2.1147424,0.013010
none,304,1.2.372925,0.011184
none,305,1.2.986325,0.010028
none,306,1.2.1063314,0.009496
none,307,1.2.501579,0.006252
none,308,1.2.1006667,0.004491
none,309,1.2.1147462,0.003254
none,310,1.2.1790839,0.002541
none,311,1.2.1793468,0.000003
none,312,1.2.961193,0.000002
none,313,1.2.1792533,0.000000
none,314,1.2.1784146,0.000000
INC_SET(2),1,1.2.185055,3983040.145654
INC_SET(2),2,1.2.1793984,1701984.813272
INC_SET(2),3,1.2.454358,1151634.244667
INC_SET(2),4,1.2.1151631,724006.163238
INC_SET(2),5,1.2.1640328,587182.990924
INC_SET(2),6,1.2.1789440,459423.144325
INC_SET(2),7,1.2.667956,410909.048182
INC_SET(2),8,1.2.550836,334953.595051
INC_SET(2),9,1.2.318837,232521.327263
INC_SET(2),10,1.2.31355,210374.086224
INC_SET(2),11,1.2.1784739,170141.767762
INC_SET(2),12,1.2.1791451,167700.316990
INC_SET(2),13,1.2.1652117,162450.264318
INC_SET(2),14,1.2.1784644,125550.521621
INC_SET(2),15,1.2.479068,86630.439525
INC_SET(2),16,1.2.1093439,61508.509195
INC_SET(2),17,1.2.1149711,55432.700522
INC_SET(2),18,1.2.1309978,39646.426809
INC_SET(2),19,1.2.1674829,33357.911508
INC_SET(2),20,1.2.1791772,28158.547324
INC_SET(2),21,1.2.158801,24349.806679
INC_SET(2),22,1.2.1598564,24340.563928
INC_SET(2),23,1.2.389683,24282.506632
INC_SET(2),24,1.2.1682766,21670.157157
INC_SET(2),25,1.2.1565108,18799.797030
INC_SET(2),26,1.2.1786525,16628.764056
INC_SET(2),27,1.2.1044551,14978.580338
INC_SET(2),28,1.2.1697614,14865.293426
INC_SET(2),29,1.2.168607,12611.443526
INC_SET(2),30,1.2.1792791,12222.240866
INC_SET(2),31,1.2.1787863,11903.810653
INC_SET(2),32,1.2.1685695,11746.850518
INC_SET(2),33,1.2.458173,11516.780487
INC_SET(2),34,1.2.851316,10708.845419
INC_SET(2),35,1.2.472753,7983.229317
INC_SET(2),36,1.2.1787884,6674.101441
INC_SET(2),37,1.2.976770,6568.192490
INC_SET(2),38,1.2.575053,6301.983367
INC_SET(2),39,1.2.1794469,6009.221061
INC_SET(2),40,1.2.1794383,5864.423892
INC_SET(2),41,1.2.1045118,5613.119517
INC_SET(2),42,1.2.1789370,5300.491933
INC_SET(2),43,1.2.1685300,4023.486296
INC_SET(2),44,1.2.307833,3565.094061
INC_SET(2),45,1.2.23851,2698.805074
INC_SET(2),46,1.2.1609864,2650.587366
INC_SET(2),47,1.2.1794232,2287.814304
INC_SET(2),48,1.2.1787429,2262.179733
INC_SET(2),49,1.2.1080665,1873.021278
INC_SET(2),50,1.2.1560396,1795.956089
INC_SET(2),51,1.2.1702356,1706.613719
INC_SET(2),52,1.2.1791116,1473.086855
INC_SET(2),53,1.2.1793952,1431.497373
INC_SET(2),54,1.2.1044489,1409.789780
INC_SET(2),55,1.2.616909,1401.610643
INC_SET(2),56,1.2.1693930,1378.343583
INC_SET(2),57,1.2.464144,1370.390960
INC_SET(2),58,1.2.1700976,1331.410421
INC_SET(2),59,1.2.973616,1242.053062
INC_SET(2),60,1.2.1599456,1184.252487
INC_SET(2),61,1.2.1702355,1073.826187
INC_SET(2),62,1.2.1787875,1023.818145
INC_SET(2),63,1.2.1656561,1012.059267
INC_SET(2),64,1.2.1790960,1010.054639
INC_SET(2),65,1.2.1791747,967.344905
INC_SET(2),66,1.2.415588,938.175871
INC_SET(2),67,1.2.1788328,906.551334
INC_SET(2),68,1.2.798932,842.520479
INC_SET(2),69,1.2.985286,794.899918
INC_SET(2),70,1.2.96393,783.923471
INC_SET(2),71,1.2.1791127,744.983298
INC_SET(2),72,1.2.449259,677.355698
INC_SET(2),73,1.2.643216,671.552165
INC_SET(2),74,1.2.989566,625.500307
INC_SET(2),75,1.2.738435,616.889496
INC_SET(2),76,1.2.162910,598.405964
INC_SET(2),77,1.2.1792317,539.747369
INC_SET(2),78,1.2.1007395,515.160113
INC_SET(2),79,1.2.1585627,443.129212
INC_SET(2),80,1.2.1790241,430.473621
INC_SET(2),81,1.2.507112,406.564845
INC_SET(2),82,1.2.1787212,388.179792
INC_SET(2),83,1.2.1216929,369.566985
INC_SET(2),84,1.2.1789431,347.372651
INC_SET(2),85,1.2.167550,332.801131
INC_SET(2),86,1.2.1622547,253.757135
INC_SET(2),87,1.2.1794010,245.747231
INC_SET(2),88,1.2.1794256,240.538924
INC_SET(2),89,1.2.859951,234.193467
INC_SET(2),90,1.2.467903,227.908800
INC_SET(2),91,1.2.1790831,227.349712
INC_SET(2),92,1.2.1702223,227.269141
INC_SET(2),93,1.2.885179,222.387765
INC_SET(2),94,1.2.1015430,220.534457
INC_SET(2),95,1.2.419257,214.263608
INC_SET(2),96,1.2.1692640,210.615028
INC_SET(2),97,1.2.1794347,209.790050
INC_SET(2),98,1.2.17391,206.416906
INC_SET(2),99,1.2.460566,204.509437
INC_SET(2),100,1.2.475905,200.743776
INC_SET(2),101,1.2.1079833,199.714202
INC_SET(2),102,1.2.869194,197.950899
INC_SET(2),103,1.2.1612065,190.033600
INC_SET(2),104,1.2.1794366,188.873738
INC_SET(2),105,1.2.1527690,173.483445
INC_SET(2),106,1.2.893838,170.186955
INC_SET(2),107,1.2.1046095,162.740729
INC_SET(2),108,1.2.976316,161.779711
INC_SET(2),109,1.2.686355,159.359314
INC_SET(2),110,1.2.595108,149.070901
INC_SET(2),111,1.2.374327,138.788710
INC_SET(2),112,1.2.624909,128.486352
INC_SET(2),113,1.2.354252,125.985502
INC_SET(2),114,1.2.1027082,123.276998
INC_SET(2),115,1.2.1794306,121.247482
INC_SET(2),116,1.2.1701788,112.818569
INC_SET(2),117,1.2.838939,97.764429
INC_SET(2),118,1.2.1712903,89.367927
INC_SET(2),119,1.2.1793795,86.223976
INC_SET(2),120,1.2.1745161,82.631280
INC_SET(2),121,1.2.438881,81.261587
INC_SET(2),122,1.2.1702358,81.135533
INC_SET(2),123,1.2.1015960,80.487507
INC_SET(2),124,1.2.405882,79.057085
INC_SET(2),125,1.2.494166,78.239445
INC_SET(2),126,1.2.918409,75.969577
INC_SET(2),127,1.2.439803,75.297362
INC_SET(2),128,1.2.1785802,72.822289
INC_SET(2),129,1.2.1080950,71.737765
INC_SET(2),130,1.2.1014849,70.280114
INC_SET(2),131,1.2.1074128,70.073845
INC_SET(2),132,1.2.1701199,69.659987
INC_SET(2),133,1.2.1792396,67.069569
INC_SET(2),134,1.2.476290,59.096316
INC_SET(2),135,1.2.1624309,57.820832
INC_SET(2),136,1.2.1790873,57.569198
INC_SET(2),137,1.2.1789520,54.893959
INC_SET(2),138,1.2.1785921,52.171465
INC_SET(2),139,1.2.1232178,51.441296
INC_SET(2),140,1.2.863481,50.733475
INC_SET(2),141,1.2.1244699,50.531028
INC_SET(2),142,1.2.979104,49.851272
INC_SET(2),143,1.2.651176,49.314759
INC_SET(2),144,1.2.1787469,44.456016
INC_SET(2),145,1.2.1791263,43.466913
INC_SET(2),146,1.2.546229,41.845336
INC_SET(2),147,1.2.1786234,40.292143
INC_SET(2),148,1.2.979310,33.311200
INC_SET(2),149,1.2.1703996,32.571259
INC_SET(2),150,1.2.979112,32.029467
