strategy,peer_id,peer,stolen
INC_SET(2),151,1.2.1624289,30.133587
INC_SET(2),152,1.2.1793851,29.851555
INC_SET(2),153,1.2.160566,29.036072
INC_SET(2),154,1.2.1760795,28.855522
INC_SET(2),155,1.2.1697981,28.304783
INC_SET(2),156,1.2.1790883,27.682459
INC_SET(2),157,1.2.1693380,27.636579
INC_SET(2),158,1.2.848364,27.131382
INC_SET(2),159,1.2.1698593,26.642616
INC_SET(2),160,1.2.1145946,24.642340
INC_SET(2),161,1.2.1793439,24.367549
INC_SET(2),162,1.2.1697906,23.652034
INC_SET(2),163,1.2.993702,23.520174
INC_SET(2),164,1.2.851056,23.024615
INC_SET(2),165,1.2.1787428,22.975980
INC_SET(2),166,1.2.139653,20.649425
INC_SET(2),167,1.2.501058,19.503859
INC_SET(2),168,1.2.1791197,19.415589
INC_SET(2),169,1.2.1589478,19.078733
INC_SET(2),170,1.2.1212538,18.324219
INC_SET(2),171,1.2.1794114,17.600645
INC_SET(2),172,1.2.1787874,17.409746
INC_SET(2),173,1.2.1547129,16.811327
INC_SET(2),174,1.2.1794415,16.736341
INC_SET(2),175,1.2.1636918,15.617817
INC_SET(2),176,1.2.1041089,12.894601
INC_SET(2),177,1.2.704484,11.732032
INC_SET(2),178,1.2.1151254,11.096970
INC_SET(2),179,1.2.979308,10.728514
INC_SET(2),180,1.2.1793853,10.402094
INC_SET(2),181,1.2.166341,10.099765
INC_SET(2),182,1.2.856408,9.841644
INC_SET(2),183,1.2.1761260,9.707294
INC_SET(2),184,1.2.882242,9.566187
INC_SET(2),185,1.2.379718,9.532060
INC_SET(2),186,1.2.1030274,9.442832
INC_SET(2),187,1.2.1026240,9.319411
INC_SET(2),188,1.2.36352,8.371874
INC_SET(2),189,1.2.1790765,8.339422
INC_SET(2),190,1.2.1693770,8.044860
INC_SET(2),191,1.2.1147513,7.998516
INC_SET(2),192,1.2.564621,7.972606
INC_SET(2),193,1.2.1728259,7.883424
INC_SET(2),194,1.2.1794058,7.111044
INC_SET(2),195,1.2.1790593,6.847579
INC_SET(2),196,1.2.1696272,6.835092
INC_SET(2),197,1.2.457829,6.394215
INC_SET(2),198,1.2.1310892,5.837870
INC_SET(2),199,1.2.1701088,5.753900
INC_SET(2),200,1.2.900244,5.109491
INC_SET(2),201,1.2.1765504,5.022649
INC_SET(2),202,1.2.1622513,4.902253
INC_SET(2),203,1.2.1704500,4.779248
INC_SET(2),204,1.2.1789947,4.580178
INC_SET(2),205,1.2.1691915,4.476029
INC_SET(2),206,1.2.1789409,4.295972
INC_SET(2),207,1.2.1764996,4.294656
INC_SET(2),208,1.2.379846,4.267282
INC_SET(2),209,1.2.1790854,4.257058
INC_SET(2),210,1.2.1085020,4.195515
INC_SET(2),211,1.2.1793973,4.109762
INC_SET(2),212,1.2.1015080,4.106494
INC_SET(2),213,1.2.1755084,4.087253
INC_SET(2),214,1.2.1149707,3.577844
INC_SET(2),215,1.2.739820,3.503650
INC_SET(2),216,1.2.1279823,3.343658
INC_SET(2),217,1.2.1611571,3.276593
INC_SET(2),218,1.2.996390,3.215001
INC_SET(2),219,1.2.1691170,3.095586
INC_SET(2),220,1.2.1682489,3.081231
INC_SET(2),221,1.2.1702717,3.038784
INC_SET(2),222,1.2.1703576,3.037740
INC_SET(2),223,1.2.1790612,3.027608
INC_SET(2),224,1.2.1790409,2.913382
INC_SET(2),225,1.2.1623744,2.878029
INC_SET(2),226,1.2.1624291,2.647427
INC_SET(2),227,1.2.602724,2.591185
INC_SET(2),228,1.2.1787603,2.425542
INC_SET(2),229,1.2.1616054,2.357906
INC_SET(2),230,1.2.1793995,2.347761
INC_SET(2),231,1.2.1594102,2.306514
INC_SET(2),232,1.2.1011190,2.189931
INC_SET(2),233,1.2.914904,2.156673
INC_SET(2),234,1.2.1788384,1.989221
INC_SET(2),235,1.2.1793924,1.984207
INC_SET(2),236,1.2.1147594,1.883809
INC_SET(2),237,1.2.1760977,1.683791
INC_SET(2),238,1.2.1794329,1.634065
INC_SET(2),239,1.2.549541,1.586373
INC_SET(2),240,1.2.1047708,1.503752
INC_SET(2),241,1.2.1794257,1.442487
INC_SET(2),242,1.2.1033232,1.430517
INC_SET(2),243,1.2.1010560,1.411564
INC_SET(2),244,1.2.846304,1.405438
INC_SET(2),245,1.2.1685879,1.333880
INC_SET(2),246,1.2.1115250,1.099407
INC_SET(2),247,1.2.1697359,1.065825
INC_SET(2),248,1.2.1047654,1.058023
INC_SET(2),249,1.2.1703895,0.950883
INC_SET(2),250,1.2.1046934,0.941607
INC_SET(2),251,1.2.1008632,0.925789
INC_SET(2),252,1.2.837252,0.911635
INC_SET(2),253,1.2.389282,0.868237
INC_SET(2),254,1.2.1008724,0.856779
INC_SET(2),255,1.2.1660004,0.709278
INC_SET(2),256,1.2.1007458,0.698430
INC_SET(2),257,1.2.1148017,0.676636
INC_SET(2),258,1.2.311782,0.625838
INC_SET(2),259,1.2.1147288,0.624810
INC_SET(2),260,1.2.1037037,0.569482
INC_SET(2),261,1.2.1279773,0.568030
INC_SET(2),262,1.2.1787554,0.564609
INC_SET(2),263,1.2.389463,0.531255
INC_SET(2),264,1.2.1150252,0.518963
INC_SET(2),265,1.2.1790267,0.467980
INC_SET(2),266,1.2.1090977,0.466324
INC_SET(2),267,1.2.1678751,0.457964
INC_SET(2),268,1.2.1006240,0.432183
INC_SET(2),269,1.2.986310,0.396207
INC_SET(2),270,1.2.1790157,0.377329
INC_SET(2),271,1.2.1149962,0.347205
INC_SET(2),272,1.2.902737,0.340116
INC_SET(2),273,1.2.142245,0.288508
INC_SET(2),274,1.2.584419,0.281229
INC_SET(2),275,1.2.1789489,0.277947
INC_SET(2),276,1.2.1042548,0.238183
INC_SET(2),277,1.2.1779088,0.217430
INC_SET(2),278,1.2.1298878,0.191846
INC_SET(2),279,1.2.358650,0.188672
INC_SET(2),280,1.2.1586264,0.124433
INC_SET(2),281,1.2.1043072,0.123959
INC_SET(2),282,1.2.1635303,0.114616
INC_SET(2),283,1.2.1008142,0.113503
INC_SET(2),284,1.2.1031189,0.112618
INC_SET(2),285,1.2.529074,0.087366
INC_SET(2),286,1.2.1666544,0.085658
INC_SET(2),287,1.2.1790780,0.078297
INC_SET(2),288,1.2.1147424,0.071557
INC_SET(2),289,1.2.1067172,0.068252
INC_SET(2),290,1.2.1047047,0.055527
INC_SET(2),291,1.2.1007611,0.049242
INC_SET(2),292,1.2.1068155,0.038460
INC_SET(2),293,1.2.1792787,0.033313
INC_SET(2),294,1.2.1794097,0.029643
INC_SET(2),295,1.2.1010821,0.027805
INC_SET(2),296,1.2.1149701,0.020645
INC_SET(2),297,1.2.976509,0.017600
INC_SET(2),298,1.2.357567,0.017457
INC_SET(2),299,1.2.1702813,0.014402
INC_SET(2),300,1.2.498146,0.013489
INC_SET(2),301,1.2.1073129,0.011870
INC_SET(2),302,1.2.1792848,0.009496
INC_SET(2),303,1.2.478585,0.008411
INC_SET(2),304,1.2.372925,0.005591
INC_SET(2),305,1.2.986325,0.005014
INC_SET(2),306,1.2.1063314,0.004748
INC_SET(2),307,1.2.501579,0.003126
INC_SET(2),308,1.2.1006667,0.002245
INC_SET(2),309,1.2.1147462,0.001627
INC_SET(2),310,1.2.1790839,0.001271
INC_SET(2),311,1.2.1793468,0.000002
INC_SET(2),312,1.2.961193,0.000001
INC_SET(2),313,1.2.1792533,0.000000
INC_SET(2),314,1.2.1784146,0.000000
RESTRICT,1,1.2.458173,155.091780
RESTRICT,2,1.2.17391,139.037555
RESTRICT,3,1.2.162910,112.840766
RESTRICT,4,1.2.985286,111.866752
RESTRICT,5,1.2.550836,102.370372
RESTRICT,6,1.2.1790960,100.521817
RESTRICT,7,1.2.1015430,100.321832
RESTRICT,8,1.2.667956,100.100605
RESTRICT,9,1.2.1565108,99.999733
RESTRICT,10,1.2.1790241,99.999455
RESTRICT,11,1.2.318837,99.999144
RESTRICT,12,1.2.1793984,99.998804
RESTRICT,13,1.2.1149711,99.998749
RESTRICT,14,1.2.738435,99.998605
RESTRICT,15,1.2.1692640,99.997581
RESTRICT,16,1.2.185055,99.997562
RESTRICT,17,1.2.476290,99.997521
RESTRICT,18,1.2.1609864,99.997136
RESTRICT,19,1.2.1788328,99.996824
RESTRICT,20,1.2.1791197,99.996135
RESTRICT,21,1.2.1794366,99.994279
RESTRICT,22,1.2.1656561,99.994028
RESTRICT,23,1.2.1790831,99.993967
RESTRICT,24,1.2.1682766,99.992836
RESTRICT,25,1.2.863481,99.992715
RESTRICT,26,1.2.1792317,99.990355
RESTRICT,27,1.2.1599456,99.990044
RESTRICT,28,1.2.1074128,99.985732
RESTRICT,29,1.2.1007395,99.983850
RESTRICT,30,1.2.989566,99.983798
RESTRICT,31,1.2.1015960,99.982691
RESTRICT,32,1.2.307833,99.978261
RESTRICT,33,1.2.1560396,99.976265
RESTRICT,34,1.2.1232178,99.973223
RESTRICT,35,1.2.575053,99.971639
RESTRICT,36,1.2.1585627,99.970501
RESTRICT,37,1.2.1652117,99.962569
RESTRICT,38,1.2.1622547,99.956036
RESTRICT,39,1.2.1093439,99.955160
RESTRICT,40,1.2.1700976,99.949404
RESTRICT,41,1.2.1787863,99.946228
RESTRICT,42,1.2.1027082,99.941882
RESTRICT,43,1.2.158801,99.939952
RESTRICT,44,1.2.1793851,99.937769
RESTRICT,45,1.2.1789370,99.937546
RESTRICT,46,1.2.1703996,99.934808
RESTRICT,47,1.2.1701788,99.933628
RESTRICT,48,1.2.1785921,99.931602
RESTRICT,49,1.2.616909,99.924799
RESTRICT,50,1.2.472753,99.903209
RESTRICT,51,1.2.798932,99.887291
RESTRICT,52,1.2.1697614,99.875544
RESTRICT,53,1.2.1309978,99.860681
RESTRICT,54,1.2.686355,99.853959
RESTRICT,55,1.2.1598564,99.847251
RESTRICT,56,1.2.1044551,99.815138
RESTRICT,57,1.2.979104,99.811307
RESTRICT,58,1.2.96393,99.792991
RESTRICT,59,1.2.1745161,99.786771
RESTRICT,60,1.2.1216929,99.756383
RESTRICT,61,1.2.1787469,99.732102
RESTRICT,62,1.2.885179,99.669709
RESTRICT,63,1.2.1791116,99.667623
RESTRICT,64,1.2.479068,99.649489
RESTRICT,65,1.2.1789440,99.616970
RESTRICT,66,1.2.1685695,99.616489
RESTRICT,67,1.2.1786234,99.591379
RESTRICT,68,1.2.389683,99.487931
RESTRICT,69,1.2.1151631,99.485086
RESTRICT,70,1.2.1787884,99.449183
RESTRICT,71,1.2.1787212,99.403987
RESTRICT,72,1.2.1792396,99.372641
RESTRICT,73,1.2.643216,99.358049
RESTRICT,74,1.2.848364,99.311097
RESTRICT,75,1.2.1674829,99.303275
RESTRICT,76,1.2.460566,99.276892
RESTRICT,77,1.2.1701199,99.202013
RESTRICT,78,1.2.1791127,99.180772
RESTRICT,79,1.2.1794010,99.068375
RESTRICT,80,1.2.405882,99.006495
RESTRICT,81,1.2.1791747,98.897885
RESTRICT,82,1.2.651176,98.724346
RESTRICT,83,1.2.595108,98.667042
RESTRICT,84,1.2.1789520,98.522827
RESTRICT,85,1.2.1785802,98.512670
RESTRICT,86,1.2.1791451,98.462773
RESTRICT,87,1.2.1794383,98.456602
RESTRICT,88,1.2.973616,98.412279
RESTRICT,89,1.2.168607,98.303509
RESTRICT,90,1.2.1794256,98.262541
RESTRICT,91,1.2.1793952,98.245346
RESTRICT,92,1.2.1790873,98.135932
RESTRICT,93,1.2.1787875,98.065204
RESTRICT,94,1.2.449259,98.007351
RESTRICT,95,1.2.1787429,97.992263
RESTRICT,96,1.2.859951,97.837743
RESTRICT,97,1.2.31355,97.809468
RESTRICT,98,1.2.1640328,97.696855
RESTRICT,99,1.2.976316,97.554922
RESTRICT,100,1.2.1712903,97.385080
RESTRICT,101,1.2.1702356,97.119784
RESTRICT,102,1.2.1791263,97.097744
RESTRICT,103,1.2.438881,96.984505
RESTRICT,104,1.2.1527690,96.394374
RESTRICT,105,1.2.1791772,95.920598
RESTRICT,106,1.2.475905,95.844385
RESTRICT,107,1.2.1793795,95.822210
RESTRICT,108,1.2.1702355,95.519121
RESTRICT,109,1.2.681077,94.466771
RESTRICT,110,1.2.631208,94.431700
RESTRICT,111,1.2.1080950,94.272178
RESTRICT,112,1.2.1784739,94.243732
RESTRICT,113,1.2.1693930,93.195259
RESTRICT,114,1.2.415588,93.048704
RESTRICT,115,1.2.624909,92.851443
RESTRICT,116,1.2.1624309,92.487195
RESTRICT,117,1.2.851316,91.018917
RESTRICT,118,1.2.1145946,90.685688
RESTRICT,119,1.2.1612065,89.494337
RESTRICT,120,1.2.23851,88.515903
RESTRICT,121,1.2.1698593,88.097460
RESTRICT,122,1.2.1244699,87.838485
RESTRICT,123,1.2.1794469,86.879267
RESTRICT,124,1.2.1624289,86.035556
RESTRICT,125,1.2.470128,85.599621
RESTRICT,126,1.2.1790883,85.589811
RESTRICT,127,1.2.1685300,84.853594
RESTRICT,128,1.2.1210779,84.392173
RESTRICT,129,1.2.546229,83.690672
RESTRICT,130,1.2.15898,83.012340
RESTRICT,131,1.2.1789431,81.734742
RESTRICT,132,1.2.167550,80.201721
RESTRICT,133,1.2.1784644,78.886544
RESTRICT,134,1.2.494166,78.254252
RESTRICT,135,1.2.869194,77.796019
RESTRICT,136,1.2.996390,77.484737
RESTRICT,137,1.2.1794232,77.024887
RESTRICT,138,1.2.918409,75.889893
RESTRICT,139,1.2.979112,75.588759
RESTRICT,140,1.2.1702358,74.184314
RESTRICT,141,1.2.463047,71.143461
RESTRICT,142,1.2.893838,70.325231
RESTRICT,143,1.2.1079833,66.905819
RESTRICT,144,1.2.979310,66.622500
RESTRICT,145,1.2.774118,64.688312
RESTRICT,146,1.2.358650,64.618361
RESTRICT,147,1.2.1760795,64.124220
RESTRICT,148,1.2.851056,61.897164
RESTRICT,149,1.2.36352,60.226277
RESTRICT,150,1.2.160566,58.072144
RESTRICT,151,1.2.1697981,56.609565
RESTRICT,152,1.2.1693380,55.273158
RESTRICT,153,1.2.602724,52.617789
RESTRICT,154,1.2.139653,51.888715
RESTRICT,155,1.2.1793064,50.912657
RESTRICT,156,1.2.976770,49.086429
RESTRICT,157,1.2.1793439,48.735106
RESTRICT,158,1.2.1697906,47.304068
RESTRICT,159,1.2.993702,47.040348
RESTRICT,160,1.2.1793853,46.750358
RESTRICT,161,1.2.838939,46.198746
RESTRICT,162,1.2.1787428,46.074522
RESTRICT,163,1.2.1789410,45.666213
RESTRICT,164,1.2.882242,43.254268
RESTRICT,165,1.2.1026240,40.186526
RESTRICT,166,1.2.501058,39.007720
RESTRICT,167,1.2.1030274,38.293031
RESTRICT,168,1.2.1787874,38.192647
RESTRICT,169,1.2.1589478,38.157471
RESTRICT,170,1.2.1046095,37.455427
RESTRICT,171,1.2.1790765,37.051722
RESTRICT,172,1.2.1212538,36.648444
RESTRICT,173,1.2.1080665,36.175855
RESTRICT,174,1.2.1794114,35.201561
RESTRICT,175,1.2.1547129,34.103513
RESTRICT,176,1.2.464144,33.817390
RESTRICT,177,1.2.1794415,33.472682
RESTRICT,178,1.2.1761260,32.247021
RESTRICT,179,1.2.1636918,31.235635
RESTRICT,180,1.2.856408,29.712750
RESTRICT,181,1.2.1151071,27.899857
RESTRICT,182,1.2.979308,27.428560
RESTRICT,183,1.2.1041089,25.789203
RESTRICT,184,1.2.439803,24.919000
RESTRICT,185,1.2.704484,23.464077
RESTRICT,186,1.2.1622513,21.755440
RESTRICT,187,1.2.166341,20.199535
RESTRICT,188,1.2.379718,19.067653
RESTRICT,189,1.2.419257,19.051074
RESTRICT,190,1.2.1310892,18.451776
RESTRICT,191,1.2.1789947,18.320744
RESTRICT,192,1.2.1793973,18.304201
RESTRICT,193,1.2.1691915,17.835086
RESTRICT,194,1.2.1151254,16.275764
RESTRICT,195,1.2.1693770,16.089720
RESTRICT,196,1.2.1794329,16.036712
RESTRICT,197,1.2.564621,15.945221
RESTRICT,198,1.2.1728259,15.767048
RESTRICT,199,1.2.1794058,15.202281
RESTRICT,200,1.2.1790593,13.695160
RESTRICT,201,1.2.1696272,13.670346
RESTRICT,202,1.2.1624291,13.637831
RESTRICT,203,1.2.457829,12.788430
RESTRICT,204,1.2.1786579,12.405740
RESTRICT,205,1.2.507908,12.102800
RESTRICT,206,1.2.1147513,11.946889
RESTRICT,207,1.2.1701088,11.507801
RESTRICT,208,1.2.1085020,10.874665
RESTRICT,209,1.2.900244,10.219036
RESTRICT,210,1.2.1765504,10.045298
RESTRICT,211,1.2.1788639,10.031676
RESTRICT,212,1.2.1704500,9.558495
RESTRICT,213,1.2.1764996,8.851014
RESTRICT,214,1.2.1789409,8.591986
RESTRICT,215,1.2.379846,8.534564
RESTRICT,216,1.2.1790854,8.514115
RESTRICT,217,1.2.1015080,8.417584
RESTRICT,218,1.2.1755084,8.174506
RESTRICT,219,1.2.1691170,7.540515
RESTRICT,220,1.2.1703576,7.084320
RESTRICT,221,1.2.1279823,6.687316
RESTRICT,222,1.2.914904,6.566766
RESTRICT,223,1.2.1611571,6.555472
RESTRICT,224,1.2.1682489,6.162463
RESTRICT,225,1.2.1702717,6.077568
RESTRICT,226,1.2.1790612,6.055224
RESTRICT,227,1.2.1790409,5.826763
RESTRICT,228,1.2.1623744,5.756058
RESTRICT,229,1.2.739820,5.470761
RESTRICT,230,1.2.461583,5.369492
RESTRICT,231,1.2.1787603,4.851085
RESTRICT,232,1.2.1616054,4.715812
RESTRICT,233,1.2.1793995,4.695615
RESTRICT,234,1.2.1594102,4.613030
RESTRICT,235,1.2.1149707,4.305560
RESTRICT,236,1.2.1788384,3.978442
RESTRICT,237,1.2.1793924,3.968413
RESTRICT,238,1.2.1147594,3.767617
RESTRICT,239,1.2.1760977,3.367585
RESTRICT,240,1.2.1790587,3.333964
RESTRICT,241,1.2.549541,3.172746
RESTRICT,242,1.2.1011190,3.073850
RESTRICT,243,1.2.1047708,3.007505
RESTRICT,244,1.2.846304,2.981807
RESTRICT,245,1.2.1033232,2.861033
RESTRICT,246,1.2.1678751,2.749336
RESTRICT,247,1.2.1681722,2.725627
RESTRICT,248,1.2.1685879,2.667760
RESTRICT,249,1.2.1044489,2.410668
RESTRICT,250,1.2.1045118,2.169357
RESTRICT,251,1.2.1697359,2.131651
RESTRICT,252,1.2.1047654,2.116047
RESTRICT,253,1.2.507112,2.106242
RESTRICT,254,1.2.837252,1.975210
RESTRICT,255,1.2.1115250,1.957454
RESTRICT,256,1.2.1703895,1.901766
RESTRICT,257,1.2.389282,1.736474
RESTRICT,258,1.2.1008724,1.713559
RESTRICT,259,1.2.1046934,1.558301
RESTRICT,260,1.2.1148017,1.473129
RESTRICT,261,1.2.1008632,1.470379
RESTRICT,262,1.2.1660004,1.418556
RESTRICT,263,1.2.986310,1.395440
RESTRICT,264,1.2.311782,1.251903
RESTRICT,265,1.2.1037037,1.138964
RESTRICT,266,1.2.1279773,1.136061
RESTRICT,267,1.2.1787554,1.129554
RESTRICT,268,1.2.389463,1.062511
RESTRICT,269,1.2.1147288,0.989803
RESTRICT,270,1.2.1790267,0.936148
RESTRICT,271,1.2.1090977,0.932813
RESTRICT,272,1.2.1790157,0.849622
RESTRICT,273,1.2.1794257,0.838566
RESTRICT,274,1.2.1006240,0.742166
RESTRICT,275,1.2.1010560,0.705782
RESTRICT,276,1.2.902737,0.680232
RESTRICT,277,1.2.1789489,0.661034
RESTRICT,278,1.2.1063314,0.624379
