strategy,peer_id,peer,stolen
RESTRICT,279,1.2.142245,0.577016
RESTRICT,280,1.2.584419,0.562459
RESTRICT,281,1.2.1149962,0.480745
RESTRICT,282,1.2.1042548,0.476367
RESTRICT,283,1.2.1779088,0.440755
RESTRICT,284,1.2.1298878,0.383692
RESTRICT,285,1.2.1007458,0.349215
RESTRICT,286,1.2.1007611,0.295454
RESTRICT,287,1.2.1008142,0.291868
RESTRICT,288,1.2.1150252,0.259482
RESTRICT,289,1.2.1586264,0.248866
RESTRICT,290,1.2.1043072,0.247919
RESTRICT,291,1.2.1635303,0.229232
RESTRICT,292,1.2.1031189,0.225236
RESTRICT,293,1.2.529074,0.174732
RESTRICT,294,1.2.1666544,0.171317
RESTRICT,295,1.2.1790780,0.156594
RESTRICT,296,1.2.1147424,0.143113
RESTRICT,297,1.2.1067172,0.136520
RESTRICT,298,1.2.1047047,0.111054
RESTRICT,299,1.2.1702813,0.086413
RESTRICT,300,1.2.1792787,0.079598
RESTRICT,301,1.2.1068155,0.076919
RESTRICT,302,1.2.1794097,0.059286
RESTRICT,303,1.2.1010821,0.055610
RESTRICT,304,1.2.1149701,0.041290
RESTRICT,305,1.2.976509,0.035200
RESTRICT,306,1.2.357567,0.034914
RESTRICT,307,1.2.498146,0.028316
RESTRICT,308,1.2.1073129,0.023740
RESTRICT,309,1.2.1792848,0.018992
RESTRICT,310,1.2.478585,0.016823
RESTRICT,311,1.2.986325,0.012535
RESTRICT,312,1.2.372925,0.011184
RESTRICT,313,1.2.501579,0.006252
RESTRICT,314,1.2.1006667,0.004491
RESTRICT,315,1.2.1147462,0.003254
RESTRICT,316,1.2.1790839,0.002541
RESTRICT,317,1.2.1793468,0.000003
RESTRICT,318,1.2.961193,0.000002
RESTRICT,319,1.2.1792533,0.000000
RESTRICT,320,1.2.1784146,0.000000
RESTRICT+INC_SET,1,1.2.458173,214.412268
RESTRICT+INC_SET,2,1.2.686355,162.917938
RESTRICT+INC_SET,3,1.2.1149711,159.552797
RESTRICT+INC_SET,4,1.2.162910,115.714956
RESTRICT+INC_SET,5,1.2.985286,107.649366
RESTRICT+INC_SET,6,1.2.643216,107.084508
RESTRICT+INC_SET,7,1.2.17391,105.611567
RESTRICT+INC_SET,8,1.2.979104,104.264652
RESTRICT+INC_SET,9,1.2.1015430,100.564702
RESTRICT+INC_SET,10,1.2.1794366,100.095040
RESTRICT+INC_SET,11,1.2.31355,100.061077
RESTRICT+INC_SET,12,1.2.1790960,100.047521
RESTRICT+INC_SET,13,1.2.1682766,100.000000
RESTRICT+INC_SET,14,1.2.798932,99.999998
RESTRICT+INC_SET,15,1.2.1790831,99.999996
RESTRICT+INC_SET,16,1.2.1007395,99.999994
RESTRICT+INC_SET,17,1.2.318837,99.999984
RESTRICT+INC_SET,18,1.2.1599456,99.999983
RESTRICT+INC_SET,19,1.2.1145946,99.999982
RESTRICT+INC_SET,20,1.2.550836,99.999966
RESTRICT+INC_SET,21,1.2.185055,99.999950
RESTRICT+INC_SET,22,1.2.1027082,99.999939
RESTRICT+INC_SET,23,1.2.1790241,99.999938
RESTRICT+INC_SET,24,1.2.1788328,99.999928
RESTRICT+INC_SET,25,1.2.1692640,99.999919
RESTRICT+INC_SET,26,1.2.893838,99.999919
RESTRICT+INC_SET,27,1.2.1560396,99.999899
RESTRICT+INC_SET,28,1.2.1151631,99.999873
RESTRICT+INC_SET,29,1.2.1609864,99.999868
RESTRICT+INC_SET,30,1.2.1787863,99.999859
RESTRICT+INC_SET,31,1.2.464144,99.999857
RESTRICT+INC_SET,32,1.2.1791116,99.999849
RESTRICT+INC_SET,33,1.2.1044551,99.999847
RESTRICT+INC_SET,34,1.2.1701788,99.999831
RESTRICT+INC_SET,35,1.2.1585627,99.999831
RESTRICT+INC_SET,36,1.2.575053,99.999827
RESTRICT+INC_SET,37,1.2.1787884,99.999821
RESTRICT+INC_SET,38,1.2.1046095,99.999816
RESTRICT+INC_SET,39,1.2.1785921,99.999795
RESTRICT+INC_SET,40,1.2.476290,99.999784
RESTRICT+INC_SET,41,1.2.1793984,99.999743
RESTRICT+INC_SET,42,1.2.1674829,99.999693
RESTRICT+INC_SET,43,1.2.1787212,99.999681
RESTRICT+INC_SET,44,1.2.1015960,99.999667
RESTRICT+INC_SET,45,1.2.1656561,99.999663
RESTRICT+INC_SET,46,1.2.1786234,99.999611
RESTRICT+INC_SET,47,1.2.863481,99.999609
RESTRICT+INC_SET,48,1.2.1789520,99.999509
RESTRICT+INC_SET,49,1.2.1791127,99.999483
RESTRICT+INC_SET,50,1.2.738435,99.999482
RESTRICT+INC_SET,51,1.2.989566,99.999476
RESTRICT+INC_SET,52,1.2.1792317,99.999383
RESTRICT+INC_SET,53,1.2.667956,99.999378
RESTRICT+INC_SET,54,1.2.1700976,99.999294
RESTRICT+INC_SET,55,1.2.1093439,99.999260
RESTRICT+INC_SET,56,1.2.616909,99.999108
RESTRICT+INC_SET,57,1.2.1791451,99.999105
RESTRICT+INC_SET,58,1.2.1216929,99.999071
RESTRICT+INC_SET,59,1.2.1703996,99.999016
RESTRICT+INC_SET,60,1.2.1652117,99.998806
RESTRICT+INC_SET,61,1.2.307833,99.998737
RESTRICT+INC_SET,62,1.2.973616,99.998707
RESTRICT+INC_SET,63,1.2.1565108,99.998692
RESTRICT+INC_SET,64,1.2.1622547,99.998232
RESTRICT+INC_SET,65,1.2.1784739,99.998216
RESTRICT+INC_SET,66,1.2.1789370,99.998058
RESTRICT+INC_SET,67,1.2.1712903,99.997408
RESTRICT+INC_SET,68,1.2.1787469,99.997220
RESTRICT+INC_SET,69,1.2.1793851,99.996283
RESTRICT+INC_SET,70,1.2.1685300,99.996013
RESTRICT+INC_SET,71,1.2.1598564,99.995782
RESTRICT+INC_SET,72,1.2.389683,99.995692
RESTRICT+INC_SET,73,1.2.848364,99.993641
RESTRICT+INC_SET,74,1.2.1785802,99.993469
RESTRICT+INC_SET,75,1.2.1745161,99.993214
RESTRICT+INC_SET,76,1.2.1792396,99.992741
RESTRICT+INC_SET,77,1.2.1701199,99.990884
RESTRICT+INC_SET,78,1.2.1794010,99.990128
RESTRICT+INC_SET,79,1.2.885179,99.989668
RESTRICT+INC_SET,80,1.2.1697614,99.988913
RESTRICT+INC_SET,81,1.2.1232178,99.987978
RESTRICT+INC_SET,82,1.2.1794232,99.987679
RESTRICT+INC_SET,83,1.2.631208,99.986500
RESTRICT+INC_SET,84,1.2.1793795,99.986412
RESTRICT+INC_SET,85,1.2.1074128,99.985732
RESTRICT+INC_SET,86,1.2.976316,99.982922
RESTRICT+INC_SET,87,1.2.479068,99.979801
RESTRICT+INC_SET,88,1.2.996390,99.979096
RESTRICT+INC_SET,89,1.2.1790873,99.975718
RESTRICT+INC_SET,90,1.2.1685695,99.975274
RESTRICT+INC_SET,91,1.2.158801,99.974863
RESTRICT+INC_SET,92,1.2.472753,99.974769
RESTRICT+INC_SET,93,1.2.1693930,99.973412
RESTRICT+INC_SET,94,1.2.438881,99.973188
RESTRICT+INC_SET,95,1.2.1640328,99.972809
RESTRICT+INC_SET,96,1.2.1527690,99.970433
RESTRICT+INC_SET,97,1.2.1624309,99.967551
RESTRICT+INC_SET,98,1.2.507112,99.966797
RESTRICT+INC_SET,99,1.2.23851,99.966269
RESTRICT+INC_SET,100,1.2.96393,99.960018
RESTRICT+INC_SET,101,1.2.1080665,99.959600
RESTRICT+INC_SET,102,1.2.1702356,99.958804
RESTRICT+INC_SET,103,1.2.1309978,99.958036
RESTRICT+INC_SET,104,1.2.1789440,99.953533
RESTRICT+INC_SET,105,1.2.1791263,99.948142
RESTRICT+INC_SET,106,1.2.1794383,99.943707
RESTRICT+INC_SET,107,1.2.1791197,99.943431
RESTRICT+INC_SET,108,1.2.463047,99.939624
RESTRICT+INC_SET,109,1.2.1787429,99.937734
RESTRICT+INC_SET,110,1.2.449259,99.930942
RESTRICT+INC_SET,111,1.2.1791747,99.928071
RESTRICT+INC_SET,112,1.2.851316,99.923396
RESTRICT+INC_SET,113,1.2.1794256,99.917331
RESTRICT+INC_SET,114,1.2.460566,99.898533
RESTRICT+INC_SET,115,1.2.1789431,99.898018
RESTRICT+INC_SET,116,1.2.415588,99.891223
RESTRICT+INC_SET,117,1.2.1793952,99.882768
RESTRICT+INC_SET,118,1.2.1702355,99.881609
RESTRICT+INC_SET,119,1.2.859951,99.874985
RESTRICT+INC_SET,120,1.2.1794469,99.853121
RESTRICT+INC_SET,121,1.2.470128,99.851658
RESTRICT+INC_SET,122,1.2.168607,99.850082
RESTRICT+INC_SET,123,1.2.1791772,99.821789
RESTRICT+INC_SET,124,1.2.595108,99.800418
RESTRICT+INC_SET,125,1.2.976770,99.764198
RESTRICT+INC_SET,126,1.2.1787875,99.760267
RESTRICT+INC_SET,127,1.2.681077,99.758201
RESTRICT+INC_SET,128,1.2.624909,99.733365
RESTRICT+INC_SET,129,1.2.494166,99.672749
RESTRICT+INC_SET,130,1.2.1612065,99.623617
RESTRICT+INC_SET,131,1.2.475905,99.617304
RESTRICT+INC_SET,132,1.2.1599329,99.502481
RESTRICT+INC_SET,133,1.2.1792791,99.462657
RESTRICT+INC_SET,134,1.2.1080950,99.416950
RESTRICT+INC_SET,135,1.2.419257,99.413759
RESTRICT+INC_SET,136,1.2.1702358,99.368237
RESTRICT+INC_SET,137,1.2.1786525,99.241703
RESTRICT+INC_SET,138,1.2.405882,99.006495
RESTRICT+INC_SET,139,1.2.602724,98.951816
RESTRICT+INC_SET,140,1.2.1784644,98.856414
RESTRICT+INC_SET,141,1.2.651176,98.629526
RESTRICT+INC_SET,142,1.2.1698593,98.032876
RESTRICT+INC_SET,143,1.2.918409,97.675170
RESTRICT+INC_SET,144,1.2.869194,97.668478
RESTRICT+INC_SET,145,1.2.1044489,96.419878
RESTRICT+INC_SET,146,1.2.802401,95.986296
RESTRICT+INC_SET,147,1.2.838939,95.975451
RESTRICT+INC_SET,148,1.2.1790883,95.664775
RESTRICT+INC_SET,149,1.2.467903,95.174050
RESTRICT+INC_SET,150,1.2.1210779,94.941195
RESTRICT+INC_SET,151,1.2.1624289,94.625016
RESTRICT+INC_SET,152,1.2.1079833,94.616110
RESTRICT+INC_SET,153,1.2.1244699,94.450271
RESTRICT+INC_SET,154,1.2.374327,92.525731
RESTRICT+INC_SET,155,1.2.1702223,90.907656
RESTRICT+INC_SET,156,1.2.439803,87.756866
RESTRICT+INC_SET,157,1.2.354252,83.990335
RESTRICT+INC_SET,158,1.2.1794347,83.927416
RESTRICT+INC_SET,159,1.2.546229,83.690672
RESTRICT+INC_SET,160,1.2.15898,83.012340
RESTRICT+INC_SET,161,1.2.1794306,80.850647
RESTRICT+INC_SET,162,1.2.167550,80.201721
RESTRICT+INC_SET,163,1.2.979112,72.230359
RESTRICT+INC_SET,164,1.2.1014849,70.280114
RESTRICT+INC_SET,165,1.2.979310,66.622500
RESTRICT+INC_SET,166,1.2.851056,65.447330
RESTRICT+INC_SET,167,1.2.774118,64.688312
RESTRICT+INC_SET,168,1.2.1760795,64.124220
RESTRICT+INC_SET,169,1.2.36352,61.945891
RESTRICT+INC_SET,170,1.2.577822,60.226415
RESTRICT+INC_SET,171,1.2.160566,59.286010
RESTRICT+INC_SET,172,1.2.1697981,56.609565
RESTRICT+INC_SET,173,1.2.1693380,55.273158
RESTRICT+INC_SET,174,1.2.1793064,50.912657
RESTRICT+INC_SET,175,1.2.1793439,48.735106
RESTRICT+INC_SET,176,1.2.139653,48.711855
RESTRICT+INC_SET,177,1.2.1697906,47.304068
RESTRICT+INC_SET,178,1.2.993702,47.040348
RESTRICT+INC_SET,179,1.2.1793853,46.750358
RESTRICT+INC_SET,180,1.2.1787428,46.074522
RESTRICT+INC_SET,181,1.2.501058,45.736700
RESTRICT+INC_SET,182,1.2.1789410,45.666213
RESTRICT+INC_SET,183,1.2.882242,43.254268
RESTRICT+INC_SET,184,1.2.1026240,41.284991
RESTRICT+INC_SET,185,1.2.1030274,38.710394
RESTRICT+INC_SET,186,1.2.1787874,38.192647
RESTRICT+INC_SET,187,1.2.1589478,38.157471
RESTRICT+INC_SET,188,1.2.1212538,36.914337
RESTRICT+INC_SET,189,1.2.1790765,36.827844
RESTRICT+INC_SET,190,1.2.1794114,35.201561
RESTRICT+INC_SET,191,1.2.1547129,34.237501
RESTRICT+INC_SET,192,1.2.1794415,33.472682
RESTRICT+INC_SET,193,1.2.1761260,32.247021
RESTRICT+INC_SET,194,1.2.1636918,31.235943
RESTRICT+INC_SET,195,1.2.856408,29.712750
RESTRICT+INC_SET,196,1.2.1151071,27.899857
RESTRICT+INC_SET,197,1.2.979308,25.910374
RESTRICT+INC_SET,198,1.2.1041089,25.789203
RESTRICT+INC_SET,199,1.2.379846,25.603691
RESTRICT+INC_SET,200,1.2.704484,23.464077
RESTRICT+INC_SET,201,1.2.1622513,21.052444
RESTRICT+INC_SET,202,1.2.166341,20.199535
RESTRICT+INC_SET,203,1.2.379718,19.068242
RESTRICT+INC_SET,204,1.2.1310892,18.794938
RESTRICT+INC_SET,205,1.2.1793973,18.204358
RESTRICT+INC_SET,206,1.2.1691915,17.835086
RESTRICT+INC_SET,207,1.2.1151254,16.275764
RESTRICT+INC_SET,208,1.2.1693770,16.089720
RESTRICT+INC_SET,209,1.2.564621,15.945221
RESTRICT+INC_SET,210,1.2.1789947,15.831994
RESTRICT+INC_SET,211,1.2.1728259,15.767048
RESTRICT+INC_SET,212,1.2.1794058,15.202281
RESTRICT+INC_SET,213,1.2.1794329,14.402638
RESTRICT+INC_SET,214,1.2.1790593,13.695160
RESTRICT+INC_SET,215,1.2.1696272,13.670346
RESTRICT+INC_SET,216,1.2.1624291,13.666584
RESTRICT+INC_SET,217,1.2.457829,12.788430
RESTRICT+INC_SET,218,1.2.1786579,12.405740
RESTRICT+INC_SET,219,1.2.507908,12.102800
RESTRICT+INC_SET,220,1.2.1147513,11.946889
RESTRICT+INC_SET,221,1.2.1701088,11.507801
RESTRICT+INC_SET,222,1.2.900244,10.219036
RESTRICT+INC_SET,223,1.2.1765504,10.045298
RESTRICT+INC_SET,224,1.2.1788639,10.031676
RESTRICT+INC_SET,225,1.2.1085020,9.632849
RESTRICT+INC_SET,226,1.2.1704500,9.558495
RESTRICT+INC_SET,227,1.2.1764996,8.851014
RESTRICT+INC_SET,228,1.2.1789409,8.591986
RESTRICT+INC_SET,229,1.2.1790854,8.514115
RESTRICT+INC_SET,230,1.2.1015080,8.322136
RESTRICT+INC_SET,231,1.2.1755084,8.193499
RESTRICT+INC_SET,232,1.2.1691170,7.540515
RESTRICT+INC_SET,233,1.2.1703576,7.084320
RESTRICT+INC_SET,234,1.2.1279823,6.687316
RESTRICT+INC_SET,235,1.2.914904,6.566766
RESTRICT+INC_SET,236,1.2.1611571,6.555472
RESTRICT+INC_SET,237,1.2.1682489,6.162463
RESTRICT+INC_SET,238,1.2.1702717,6.077568
RESTRICT+INC_SET,239,1.2.1790612,6.055224
RESTRICT+INC_SET,240,1.2.1790409,5.826763
RESTRICT+INC_SET,241,1.2.1623744,5.756058
RESTRICT+INC_SET,242,1.2.739820,5.470761
RESTRICT+INC_SET,243,1.2.461583,5.369492
RESTRICT+INC_SET,244,1.2.1787603,4.851085
RESTRICT+INC_SET,245,1.2.1616054,4.715812
RESTRICT+INC_SET,246,1.2.1793995,4.695615
RESTRICT+INC_SET,247,1.2.1594102,4.613030
RESTRICT+INC_SET,248,1.2.1149707,4.305560
RESTRICT+INC_SET,249,1.2.1788384,3.978442
RESTRICT+INC_SET,250,1.2.1793924,3.968413
RESTRICT+INC_SET,251,1.2.1147594,3.767617
RESTRICT+INC_SET,252,1.2.1760977,3.367585
RESTRICT+INC_SET,253,1.2.1790587,3.333964
RESTRICT+INC_SET,254,1.2.549541,3.172746
RESTRICT+INC_SET,255,1.2.846304,3.152738
RESTRICT+INC_SET,256,1.2.1047708,3.007505
RESTRICT+INC_SET,257,1.2.1011190,2.965593
RESTRICT+INC_SET,258,1.2.1794257,2.885162
RESTRICT+INC_SET,259,1.2.1033232,2.861033
RESTRICT+INC_SET,260,1.2.1678751,2.749336
RESTRICT+INC_SET,261,1.2.1681722,2.725627
RESTRICT+INC_SET,262,1.2.1685879,2.667760
RESTRICT+INC_SET,263,1.2.1697359,2.131651
RESTRICT+INC_SET,264,1.2.1047654,2.116047
RESTRICT+INC_SET,265,1.2.837252,2.051179
RESTRICT+INC_SET,266,1.2.1045118,2.039195
RESTRICT+INC_SET,267,1.2.1115250,2.017794
RESTRICT+INC_SET,268,1.2.1703895,1.901766
RESTRICT+INC_SET,269,1.2.389282,1.736474
RESTRICT+INC_SET,270,1.2.1008724,1.713559
RESTRICT+INC_SET,271,1.2.1148017,1.580641
RESTRICT+INC_SET,272,1.2.1046934,1.558301
RESTRICT+INC_SET,273,1.2.1008632,1.470379
RESTRICT+INC_SET,274,1.2.1660004,1.418556
RESTRICT+INC_SET,275,1.2.986310,1.395440
RESTRICT+INC_SET,276,1.2.311782,1.251903
RESTRICT+INC_SET,277,1.2.1037037,1.138964
RESTRICT+INC_SET,278,1.2.1279773,1.136061
RESTRICT+INC_SET,279,1.2.1787554,1.129554
RESTRICT+INC_SET,280,1.2.389463,1.062511
RESTRICT+INC_SET,281,1.2.1147288,0.989803
RESTRICT+INC_SET,282,1.2.1790267,0.936148
RESTRICT+INC_SET,283,1.2.1090977,0.932813
RESTRICT+INC_SET,284,1.2.1790157,0.849622
RESTRICT+INC_SET,285,1.2.1006240,0.745392
RESTRICT+INC_SET,286,1.2.1010560,0.705782
RESTRICT+INC_SET,287,1.2.902737,0.680232
RESTRICT+INC_SET,288,1.2.1789489,0.661034
RESTRICT+INC_SET,289,1.2.1063314,0.622005
RESTRICT+INC_SET,290,1.2.142245,0.577016
RESTRICT+INC_SET,291,1.2.584419,0.562459
RESTRICT+INC_SET,292,1.2.1149962,0.534161
RESTRICT+INC_SET,293,1.2.1042548,0.476373
RESTRICT+INC_SET,294,1.2.1779088,0.440755
RESTRICT+INC_SET,295,1.2.1298878,0.383692
RESTRICT+INC_SET,296,1.2.358650,0.377345
RESTRICT+INC_SET,297,1.2.1007458,0.349215
RESTRICT+INC_SET,298,1.2.1007611,0.295454
RESTRICT+INC_SET,299,1.2.1008142,0.291868
RESTRICT+INC_SET,300,1.2.1150252,0.259482
RESTRICT+INC_SET,301,1.2.1635303,0.258731
RESTRICT+INC_SET,302,1.2.1586264,0.248866
RESTRICT+INC_SET,303,1.2.1043072,0.247919
RESTRICT+INC_SET,304,1.2.1031189,0.225236
RESTRICT+INC_SET,305,1.2.529074,0.174732
RESTRICT+INC_SET,306,1.2.1666544,0.171317
RESTRICT+INC_SET,307,1.2.1067172,0.165768
RESTRICT+INC_SET,308,1.2.1790780,0.156594
RESTRICT+INC_SET,309,1.2.1147424,0.143113
RESTRICT+INC_SET,310,1.2.1047047,0.111054
RESTRICT+INC_SET,311,1.2.1068155,0.102559
RESTRICT+INC_SET,312,1.2.1702813,0.086413
RESTRICT+INC_SET,313,1.2.1792787,0.082231
RESTRICT+INC_SET,314,1.2.1794097,0.059286
RESTRICT+INC_SET,315,1.2.1010821,0.055610
RESTRICT+INC_SET,316,1.2.1149701,0.041290
RESTRICT+INC_SET,317,1.2.976509,0.035200
RESTRICT+INC_SET,318,1.2.357567,0.034914
RESTRICT+INC_SET,319,1.2.498146,0.028316
RESTRICT+INC_SET,320,1.2.1073129,0.023740
RESTRICT+INC_SET,321,1.2.1792848,0.018992
RESTRICT+INC_SET,322,1.2.478585,0.016823
RESTRICT+INC_SET,323,1.2.986325,0.012535
RESTRICT+INC_SET,324,1.2.372925,0.011495
RESTRICT+INC_SET,325,1.2.501579,0.006252
RESTRICT+INC_SET,326,1.2.1006667,0.004491
RESTRICT+INC_SET,327,1.2.1147462,0.003254
RESTRICT+INC_SET,328,1.2.1790839,0.002541
RESTRICT+INC_SET,329,1.2.1793468,0.000003
RESTRICT+INC_SET,330,1.2.961193,0.000002
RESTRICT+INC_SET,331,1.2.1792533,0.000000
RESTRICT+INC_SET,332,1.2.1784146,0.000000
