strategy,peer_id,peer,lost
none,1,c97f34a0,4255730.981844
none,2,3a550e56,2303268.489334
none,3,017e4220,2282004.381518
none,4,42b22b98,1787017.747646
none,5,c2feb04f,1203599.457864
none,6,64c1f3f6,1107610.146861
none,7,370b1d81,519711.154628
none,8,c737822a,492346.670899
none,9,b77ba83c,406369.854661
none,10,1e2cb7dc,390594.853109
none,11,64897104,308824.239516
none,12,bc7ceb8b,223092.857173
none,13,58583ee7,157497.583954
none,14,e57b3aac,120021.259291
none,15,b9bd856e,115195.618236
none,16,caac24b2,98686.061972
none,17,e235c327,94879.344114
none,18,b648eecc,92036.044423
none,19,4a47471a,84468.385241
none,20,45c8ac21,77541.960237
none,21,c68a606e,76436.429465
none,22,bbcc19e1,74031.387952
none,23,09aebf7a,63319.629104
none,24,77185d9f,62048.549493
none,25,534a6fa4,55846.946772
none,26,f0fb6b67,54029.151227
none,27,60aa2e10,50973.915442
none,28,e051a663,50250.662046
none,29,60cc2e48,47310.220940
none,30,8be08583,47193.980306
none,31,7653215c,46870.195847
none,32,dc00b3a5,45582.604941
none,33,f19e061a,42099.242452
none,34,e1ae0789,41173.193969
none,35,20e58309,37343.871818
none,36,b5f5f848,36931.554815
none,37,7c0c78b8,36276.182439
none,38,d961d8f1,35543.094742
none,39,6ae570b0,34981.923636
none,40,b6646148,34561.818664
none,41,6009a001,33151.464706
none,42,73540658,32321.920717
none,43,226860fa,31651.896234
none,44,334872ea,29960.880374
none,45,36abd5f1,29718.172101
none,46,8b1a21a1,28497.924378
none,47,ed57c600,28005.188664
none,48,0c96d8a6,27965.069201
none,49,330fba1b,27406.739633
none,50,61065a8c,27338.247709
none,51,94a4b543,26530.051903
none,52,791a4ecc,25666.267799
none,53,be9cc42f,25473.771068
none,54,83b8d5d4,25049.676420
none,55,aa5443a2,24838.709343
none,56,989d0741,24794.757761
none,57,8c305316,24469.632492
none,58,a1507e1c,24411.605491
none,59,34cdc3b6,22770.112425
none,60,a07d8af9,21826.846483
none,61,cfabb598,21812.433003
none,62,d8685455,21331.254535
none,63,b622be77,21282.285699
none,64,dc4375c5,21224.460704
none,65,7b4705aa,20737.646538
none,66,03709ff0,20431.479386
none,67,0ef8d70c,20428.163812
none,68,025d6ddb,19772.307266
none,69,e956ef91,19732.282895
none,70,803157c8,18206.573035
none,71,a081e680,18098.328828
none,72,fc271717,17798.491554
none,73,0703d326,17614.488259
none,74,cc561964,16421.875767
none,75,6fe6a34e,15847.665262
none,76,d356c0c0,15492.292678
none,77,8bb74d0c,15075.641237
none,78,5e934d0e,13844.959511
none,79,9b85c894,13775.819494
none,80,82b76189,13375.887746
none,81,9564d8c3,12960.482710
none,82,9d7edf2d,12871.566199
none,83,7a66fd40,11645.343894
none,84,858978e5,11053.494569
none,85,062a40e2,10813.415690
none,86,949415e4,10741.479577
none,87,57b4f038,10611.731517
none,88,8df3a635,10382.916536
none,89,f9a7b6ce,10379.903510
none,90,0af1bc5b,10347.650856
none,91,3d0fc944,10240.881405
none,92,c7ec8e64,10210.639717
none,93,66ac8340,10043.265606
none,94,039462b4,9963.090069
none,95,6e6f9b33,9560.303307
none,96,c25f0983,9515.579018
none,97,9e6a6602,9506.941774
none,98,0dda231f,9502.145630
none,99,01f5e2c2,9493.742784
none,100,6abcdeb9,9254.421280
none,101,ca90b1ec,8751.160891
none,102,41761451,8429.301044
none,103,f92e85b9,8108.560282
none,104,926a6ea0,8094.222058
none,105,702cbd4f,8047.825073
none,106,a297b7ef,7942.769924
none,107,5210fb6c,7763.319784
none,108,73f719c4,7387.872300
none,109,02aaf762,6874.691749
none,110,6cc8fa57,6178.627030
none,111,0c50f301,6091.751703
none,112,deb37498,6071.980319
none,113,cb5e5720,5905.996656
none,114,1d5a738c,5848.089295
none,115,f52b7b4d,5773.233049
none,116,60d7b42a,5429.358256
none,117,5328b86d,5334.524491
none,118,a410e6d1,4868.523277
none,119,96091e45,4585.888873
none,120,44717d88,4539.040298
none,121,f64bb94a,4478.174551
none,122,9e360a2d,4261.763187
none,123,7aa50d32,4251.700109
none,124,9b6c8c72,3861.238789
none,125,9a33b7f4,3798.987482
none,126,adeeb94d,3722.826499
none,127,c2e56ae7,3696.244121
none,128,624c74ed,3673.888424
none,129,49819836,3662.178704
none,130,d37c7dba,3655.131516
none,131,8c0d0467,3641.557142
none,132,b5b4de3a,3606.892609
none,133,8e80d232,3580.515757
none,134,bf83cb4a,3536.908959
none,135,1bc52e74,3519.355774
none,136,59a84e2c,3371.060735
none,137,a05686d6,3295.312647
none,138,2835b209,3192.895485
none,139,df5a70fa,3161.987847
none,140,378cc91a,3108.621001
none,141,124e7020,2939.380187
none,142,9df88e89,2911.800764
none,143,3f351251,2881.215339
none,144,082d4018,2811.615585
none,145,0e55bed3,2755.653289
none,146,4574936a,2687.456712
none,147,79e83527,2673.399624
none,148,88801da4,2661.639167
none,149,e52d7e4e,2643.618235
none,150,d53c7b08,2623.625326
none,151,fbdcdbe6,2600.113327
none,152,bba96894,2500.218486
none,153,e81ab420,2494.217043
none,154,6a677581,2488.785031
none,155,83b3e1d7,2454.388891
none,156,db684cc3,2435.925523
none,157,f90f88db,2343.236102
none,158,d2aaa3cd,2339.124238
none,159,7d967b4e,2158.871100
none,160,97a87e89,2005.116376
none,161,abac77c3,1944.482765
none,162,c810e235,1905.304867
none,163,f683c3cb,1889.715807
none,164,9130ef52,1864.874281
none,165,c983811f,1853.434777
none,166,dc97bf8e,1816.067190
none,167,2ad8734e,1798.264060
none,168,5b57eccf,1797.215715
none,169,f12c4b8a,1778.828184
none,170,4f1bed41,1776.313343
none,171,f6765ee3,1768.695995
none,172,92a78cda,1713.325109
none,173,e9538c5d,1613.226616
none,174,9d09da13,1596.447743
none,175,e884acd0,1578.469455
none,176,2548f8a1,1555.728401
none,177,d8deeeb9,1534.146993
none,178,f8b4aed7,1530.505193
none,179,98c25b24,1509.366496
none,180,73ca0786,1487.212052
none,181,1f382fda,1462.743174
none,182,525b421d,1462.414800
none,183,f500e4de,1434.704177
none,184,7158f736,1434.704177
none,185,2a236982,1428.424588
none,186,3fb38775,1394.752276
none,187,0e7f9e64,1319.422417
none,188,ac06dc34,1305.957708
none,189,24c622e6,1293.267401
none,190,15d6fa5a,1246.410807
none,191,3d138930,1236.413253
none,192,f8124cae,1232.026330
none,193,9c32ce45,1226.208772
none,194,03fd3877,1189.940090
none,195,39f98de0,1175.158862
none,196,c4839c6b,1093.644583
none,197,49444cf2,1063.436914
none,198,5da8c594,1060.886643
none,199,9f856979,1060.363078
none,200,0cb6104d,1026.468327
none,201,144966e4,1016.473248
none,202,505ca420,926.139696
none,203,6bb7837a,915.230428
none,204,4ef145e8,909.500908
none,205,93d77c0b,851.702223
none,206,67ecd315,820.697790
none,207,81a00c36,815.890418
none,208,61b06659,803.646489
none,209,54a3f91e,798.233189
none,210,16d19a1c,798.223871
none,211,05e26f88,798.223871
none,212,2ce5ef06,798.223871
none,213,b877587d,771.589871
none,214,acf41597,759.451682
none,215,9fc689fc,754.133607
none,216,06faeab0,743.856638
none,217,06d15cf5,736.000444
none,218,6a82d054,735.752503
none,219,1e2ade2d,720.106225
none,220,ace53a6b,719.930332
none,221,496687c6,651.885900
none,222,809cc4d7,643.842360
none,223,9f1551c9,634.193606
none,224,ec03b10f,615.512645
none,225,28b7be42,614.670873
none,226,ab53204b,609.399058
none,227,466ac31b,609.101544
none,228,b0aba780,606.998115
none,229,15722437,603.456723
none,230,14733c00,602.430718
none,231,0b0c7ffc,583.401667
none,232,e2311920,577.087177
none,233,74d3bc3f,575.310897
none,234,235efb58,574.897541
none,235,dfb96bcd,573.815689
none,236,369a5997,570.150120
none,237,97a21670,548.530860
none,238,1866aa56,543.559069
none,239,967c3014,543.230255
none,240,baa28b7b,533.529074
none,241,1da73e57,510.245971
none,242,b20c362c,509.538166
none,243,4beb8826,508.996320
none,244,24a47e94,507.836339
none,245,2351490d,469.957549
none,246,df40e859,469.432582
none,247,55a05b12,462.699204
none,248,b9ea2fa2,455.133386
none,249,6d2c2dcf,454.266225
none,250,1ac5f974,453.017866
none,251,b99227c7,445.858702
none,252,c7706937,443.298363
none,253,9dabf166,435.510267
none,254,6136fd08,432.506902
none,255,846d6f40,430.679604
none,256,9ee11e5d,426.628782
none,257,934edbf2,415.409817
none,258,8f23036c,401.982182
none,259,ae3dd7e9,397.720853
none,260,abec29b0,395.863800
none,261,1019ee35,386.053187
none,262,f152d753,385.834429
none,263,13024af6,382.024529
none,264,4100efed,382.024529
none,265,3d57ebbd,380.356256
none,266,b5d2c69b,374.926242
none,267,52949c5f,373.520553
none,268,299ab77c,366.652726
none,269,6ce64e84,362.275026
none,270,552aa99c,353.096461
none,271,27015919,352.544800
none,272,ec58526a,334.605073
none,273,3d3f690e,331.595687
none,274,0e83e9b3,326.870902
none,275,e43c1707,323.818521
none,276,12d17b4e,317.718766
none,277,2770ed9b,310.976386
none,278,84e31d3a,308.302096
none,279,e21819ff,297.316808
none,280,2602afc9,295.202400
none,281,da31b491,290.343369
none,282,ae640338,282.083333
none,283,e39cfa44,277.643159
none,284,ed447fd2,273.800628
none,285,a6b7e6ab,267.522700
none,286,906c9ae1,266.146579
none,287,03f1ae8a,259.806910
none,288,07ff702e,252.717604
none,289,eff26514,243.946399
none,290,c1267304,242.578300
none,291,ac094e1a,241.030138
none,292,d4b1bbb0,233.868885
none,293,9d2e9dae,230.542536
none,294,f4680ca2,227.679657
none,295,ca7fc07b,226.713389
none,296,2777a49e,224.246052
none,297,a2374632,217.095604
none,298,b5da0dec,214.412576
none,299,e1467c09,210.019478
none,300,37554f4b,209.806171
none,301,a3a1a6ba,207.170766
none,302,b3a0fb18,204.454585
none,303,a8eb3312,203.004701
none,304,14f28753,197.272528
none,305,4ea95aa3,194.974636
none,306,11d02625,194.108567
none,307,24ffb2e8,193.981719
none,308,2590132a,187.866291
none,309,c221184d,185.149631
none,310,1adda1e8,184.429510
none,311,9505059d,179.942500
none,312,ddb993c9,179.423325
none,313,b92c7443,175.319541
none,314,5c0e0e2b,174.333443
none,315,b20c6e02,173.335936
none,316,1223fd73,173.285218
none,317,8252cb37,165.552041
none,318,a229c401,161.671692
none,319,fd40ba47,161.582281
none,320,195c8345,160.845117
none,321,70fce91f,155.096262
none,322,280873c2,152.158065
none,323,5be1c3f1,151.885651
none,324,18624194,151.180965
none,325,473ddaea,149.287667
none,326,0fffa4eb,147.280028
none,327,5bc3aac4,147.163946
none,328,f1ee16af,147.153976
none,329,73e5856f,144.598295
none,330,59409d87,144.130850
none,331,fea6fee3,140.560230
none,332,5b633f4f,137.169130
none,333,bfaafccd,135.571623
none,334,1f629f04,133.614408
none,335,54e6ad4a,132.621425
none,336,6953cdef,131.721843
none,337,8d65ae07,127.967964
none,338,649263f1,126.240564
none,339,c2ee220e,123.309713
none,340,c8d677da,122.156637
none,341,dd5bddc1,121.653704
none,342,321a8833,121.201089
none,343,843bbc52,120.563517
none,344,6e580330,119.285993
none,345,ca9be306,118.947605
none,346,b600458d,114.961979
none,347,9f403a19,114.505567
none,348,ef5e92b0,114.187047
none,349,8a98c827,113.954400
none,350,87106c35,113.208215
none,351,bc4eb9be,113.135092
none,352,c708766f,112.898378
none,353,a2fe5e39,109.080136
none,354,42bad2da,106.715894
none,355,213ed27e,103.103911
none,356,63b03f55,100.053475
none,357,a9ff78b3,99.842884
none,358,8cebc260,99.762110
none,359,5ddb17ee,96.955583
none,360,bc1930fd,95.888791
none,361,c94a86df,95.398976
none,362,edce172b,94.049000
none,363,f23ec04f,93.586251
none,364,e77c7d92,92.791362
none,365,cb9a03f2,90.356926
none,366,e2407ca4,89.614283
none,367,83386668,84.353455
none,368,e8035ef6,84.182426
none,369,b3de568d,82.768486
none,370,a816100b,82.762302
none,371,752c7aa0,81.308787
none,372,75e2465f,81.291302
none,373,8610fd2c,80.084676
none,374,319c2e5c,78.658772
none,375,abcb323d,78.317125
none,376,73c54ba1,77.947402
none,377,0b51c68e,76.992334
none,378,d69ede0a,75.854666
none,379,69b5a401,74.696949
none,380,fa0efc93,74.660917
none,381,dd21b8cb,73.209949
none,382,deff6c5a,72.087698
none,383,2de21ed8,71.241295
none,384,e78315b8,71.029192
none,385,72257bd6,70.923719
none,386,229e9516,70.799727
none,387,15f9a5db,70.667405
none,388,cb4fba90,70.091386
none,389,de0b185b,68.317341
none,390,2611e507,67.182741
none,391,1bfad4a3,66.313724
none,392,930df97f,66.186793
none,393,23b679a0,65.753270
none,394,8c55d0e0,64.775485
none,395,201a69ca,64.041320
none,396,c11f46d9,63.813749
none,397,0987b085,63.632407
none,398,55a553ca,63.001692
none,399,c5cc2e90,62.865271
none,400,c3b60420,61.106348
none,401,68abf50c,60.909334
none,402,0d38ca71,60.724764
none,403,917c2929,59.962036
none,404,bba65899,59.721933
none,405,e5556914,59.552862
none,406,fb6db137,59.128796
none,407,9e9c9d18,59.094155
none,408,cf73b92b,57.276960
none,409,383b08e0,56.979765
none,410,d4fd7094,56.931371
none,411,011410c4,56.444437
none,412,629e5bf8,56.156728
none,413,2fc6c895,55.760442
none,414,a894e53a,53.640345
none,415,923c8e0a,53.043100
none,416,386383f7,52.082920
none,417,194ac6c1,51.945466
none,418,f4a738f4,50.784604
none,419,c1970cbb,48.356702
none,420,5cd726d9,47.884620
none,421,c8c75fce,47.856163
none,422,08387877,47.816731
none,423,04c29e00,47.337795
none,424,c0c52d70,47.058645
none,425,5ee9fedd,45.792757
none,426,74626205,45.302679
none,427,3dab7df0,44.674662
none,428,179899e6,44.377657
none,429,c43cb20c,43.086452
none,430,373fb301,41.917151
none,431,c63bcb7f,41.134350
none,432,86f824ff,40.277702
none,433,73246c6e,40.097523
none,434,f9d5185d,39.514924
none,435,2f67d4b1,39.296493
none,436,993c6998,39.274699
none,437,a2280132,38.921340
none,438,56723481,38.242147
none,439,1fc6fad9,38.176700
none,440,4403ff08,37.441072
none,441,6cb79e51,37.280054
none,442,ed2c12a8,37.173936
none,443,97576aff,35.899611
none,444,8fe66cee,35.196742
none,445,645462db,33.551606
none,446,2f4ff94c,33.344848
none,447,21f5b331,33.315660
none,448,ed1aa9d2,32.687783
none,449,c86e2989,31.058311
none,450,c46b3e74,31.053495
none,451,01a670c6,30.358803
none,452,468b38c4,28.884781
none,453,d33e2d4f,26.937925
none,454,02d00844,25.789203
none,455,a7be6458,25.077651
none,456,f349aeac,23.110953
none,457,82e39887,22.030046
none,458,7a7bf478,21.734368
none,459,d83e012a,21.683856
none,460,f2c0fdce,21.266047
none,461,b6611336,21.021575
none,462,18da55a0,20.297229
none,463,89db3df6,20.297229
none,464,9e38165f,20.181542
none,465,b6f57193,19.760647
none,466,3742169d,19.751001
none,467,bccdbc8b,19.577600
none,468,e376f3be,18.946571
none,469,7c972e03,18.946571
none,470,6d68341d,18.375147
none,471,9df3ea64,16.478490
none,472,e374fdf1,16.304989
none,473,01f3949d,15.755488
none,474,32540b1c,15.349417
none,475,1e3085ea,15.260494
none,476,b62e4690,15.184306
none,477,bfd79da0,15.166713
none,478,ff099196,15.094061
none,479,a8e22525,15.040628
none,480,d2894205,14.947975
none,481,25077cb2,14.687950
none,482,6a306e43,14.673494
none,483,85873ce4,14.592533
none,484,74b48f5d,14.439803
none,485,104ca082,14.186660
none,486,e4a567e2,13.544558
none,487,c272e939,13.460710
none,488,c3c2cda0,13.434806
none,489,143807d0,13.104266
none,490,921a135f,12.804969
none,491,927cc998,12.666282
none,492,1bae8cfa,12.651915
none,493,01a1a1b2,11.572900
none,494,8b3796f8,11.321843
none,495,028675b4,10.897400
none,496,1e22860d,10.798866
none,497,8b923abd,10.290962
none,498,ee20816e,9.793339
none,499,0b70f420,9.498339
none,500,7ef7220a,9.454279
none,501,a55a397e,9.327442
none,502,e938df4c,9.317671
none,503,c7e48891,9.139334
none,504,050ba72f,9.120308
none,505,c4f59fc9,9.064633
none,506,f8bb9a16,8.546580
none,507,7c92a50d,8.518435
none,508,144624f5,8.265330
none,509,21809aea,8.145534
none,510,279019b6,8.066939
none,511,c1aba506,7.596960
none,512,72655eab,7.507266
none,513,e5eabf12,7.501998
none,514,67615a6c,7.293082
none,515,19a03c4b,7.274662
none,516,a2ad13f8,7.198621
none,517,0c0763e2,6.647340
none,518,4be2404c,6.583896
none,519,ae8969fb,6.558720
none,520,70159903,6.481286
none,521,99905341,6.366249
none,522,9d09a881,5.842063
none,523,472b438f,5.829692
none,524,303f799a,5.557758
none,525,9168a93b,5.318050
none,526,36e5e368,5.032633
none,527,87e848bb,4.910618
none,528,faecd954,4.838560
none,529,1e91e413,4.741585
none,530,1a9c46a8,4.582283
none,531,1f32c186,4.533530
none,532,9a7f9dd8,4.501362
none,533,48a30f20,4.371686
none,534,42da619e,4.268912
none,535,50834b43,4.254501
none,536,30fc71f2,4.180068
none,537,c0721d25,4.034552
none,538,62350cfa,3.955388
none,539,fcbea35c,3.939024
none,540,af506fa5,3.931427
none,541,82f5b88a,3.902154
none,542,4497d142,3.646541
none,543,ca09d7ba,3.470765
none,544,1b8dfab9,3.382507
none,545,cfa768ae,3.247175
none,546,4c238e71,3.150044
none,547,9c6c8332,2.770520
none,548,1d68a0ef,2.687394
none,549,ac55acc7,2.587551
none,550,3be97dc4,2.451308
none,551,8459ebf9,2.418132
none,552,410d9d89,2.294130
none,553,25970bcf,2.186870
none,554,454639ae,2.151936
none,555,99025558,2.059847
none,556,b2249ac1,2.052090
none,557,fc05e72c,1.995362
none,558,cdccc9c6,1.823566
none,559,0b6bcd6d,1.768192
none,560,ea95397d,1.762077
none,561,b0a0bea6,1.713559
none,562,fb843064,1.698128
none,563,9a5a7e8a,1.676973
none,564,355bdd68,1.663721
none,565,16085a1b,1.459439
none,566,20df5bdf,1.437986
none,567,410a39a4,1.340655
none,568,7be2acad,1.296409
none,569,2eda9ce7,1.266614
none,570,88ec0c51,1.264440
none,571,5d424e23,1.259552
none,572,2f7e872b,1.255872
none,573,d358a3c5,1.241816
none,574,9a84d0b8,1.230670
none,575,e4eedb42,1.177164
none,576,00f11518,1.160112
none,577,70422259,1.123380
none,578,ef700ac9,1.123380
none,579,b52052dc,1.123380
none,580,8e6d8e06,1.120361
none,581,e4c6c560,1.086016
none,582,8d9002cc,1.046761
none,583,75c3860e,0.973777
none,584,a185b929,0.858822
none,585,319a6602,0.818919
none,586,f823c937,0.809164
none,587,140a7567,0.808554
none,588,2d1e092a,0.770186
none,589,5199623e,0.716156
none,590,51614c3e,0.626934
none,591,8a7cbd8e,0.586987
none,592,fdb505c1,0.578574
none,593,4116b2c2,0.571800
none,594,5e448f06,0.560656
none,595,cc8cc38d,0.550409
none,596,a4060203,0.542913
none,597,abf3fddf,0.441843
none,598,f8724f9e,0.430276
none,599,721cb2d4,0.421426
none,600,9a626873,0.411003
none,601,89312672,0.383692
none,602,2d386504,0.373836
none,603,8593cfb9,0.346991
none,604,aeadc9f8,0.324514
none,605,517e6498,0.322871
none,606,c8bca1ad,0.300893
none,607,8d94de0d,0.290584
none,608,5ff7b562,0.284886
none,609,2a18d71b,0.284886
none,610,c62054a6,0.271537
none,611,58eaae8e,0.262594
none,612,95df27aa,0.254542
none,613,a130f900,0.189924
none,614,f908bd21,0.189924
none,615,6eaa9b66,0.189924
none,616,49653e28,0.152461
none,617,44aa070b,0.149413
none,618,9402c365,0.146241
