strategy,peer_id,peer,lost
none,619,2124eaba,0.146241
none,620,a30b09c0,0.135618
none,621,52714511,0.135125
none,622,93b18552,0.130871
none,623,8053f692,0.122891
none,624,b15a0287,0.119591
none,625,35fd8c80,0.118204
none,626,9103d987,0.114492
none,627,87195b83,0.107908
none,628,d46c85b6,0.106154
none,629,b6b3c30c,0.096523
none,630,f82ecf37,0.094962
none,631,9da54557,0.094523
none,632,7c532dba,0.093211
none,633,c3815316,0.091477
none,634,f36bb209,0.091164
none,635,893204a3,0.083859
none,636,887fcb21,0.080326
none,637,07098c78,0.080279
none,638,553edb93,0.070825
none,639,a962a286,0.063961
none,640,321067a0,0.062482
none,641,106fdd19,0.056977
none,642,3bd8a52b,0.056665
none,643,d7deaa6e,0.055991
none,644,d449f915,0.045631
none,645,abbb93f2,0.035814
none,646,94d26dfd,0.034273
none,647,49e59671,0.028080
none,648,01e4f9d0,0.023740
none,649,1571e587,0.018992
none,650,d5b13e9e,0.013429
none,651,bb862ef6,0.010393
none,652,d57fc47f,0.010371
none,653,a2877154,0.009673
none,654,3b665630,0.006101
none,655,a6fd8bd8,0.005878
none,656,5afa4796,0.005614
none,657,c776671c,0.005015
none,658,1e14a580,0.004659
none,659,b8816036,0.004165
none,660,23cf4711,0.003362
none,661,b8bdfba1,0.003260
none,662,29e13347,0.002374
none,663,1d1cd1f5,0.000346
none,664,e1c5e1d0,0.000227
none,665,223874b8,0.000109
none,666,3c3c1178,0.000092
none,667,def17af8,0.000001
none,668,d34a6c9e,0.000001
none,669,e8473f4f,0.000000
none,670,32ca0f35,0.000000
none,671,70ab3ba6,0.000000
none,672,8ea60fa7,0.000000
none,673,f681021e,0.000000
none,674,d2279892,0.000000
none,675,4cbc86a5,0.000000
none,676,a60f7c9b,0.000000
INC_SET(2),1,9cac87e4,3077485.003380
INC_SET(2),2,6745ac81,1966785.710786
INC_SET(2),3,1472b2c3,1151634.244667
INC_SET(2),4,0fd07495,893508.797775
INC_SET(2),5,9d39cb2f,601799.486372
INC_SET(2),6,f3dbd9cd,553805.004973
INC_SET(2),7,0d4c4ea2,259855.576865
INC_SET(2),8,79027302,246172.226438
INC_SET(2),9,1501705b,203184.927275
INC_SET(2),10,d9abd939,195297.378635
INC_SET(2),11,ae4c3d7c,154412.116738
INC_SET(2),12,66e4e206,111546.428006
INC_SET(2),13,d64b9b47,78748.789154
INC_SET(2),14,adaacd88,60010.629501
INC_SET(2),15,48ae9ec3,57597.809014
INC_SET(2),16,a9477eab,49343.030929
INC_SET(2),17,f51d8032,47439.671987
INC_SET(2),18,75ec919e,46018.022120
INC_SET(2),19,bfd48107,42234.192569
INC_SET(2),20,1df03168,38770.978912
INC_SET(2),21,53ee8b40,38218.214686
INC_SET(2),22,1fe0685e,37015.693891
INC_SET(2),23,471fa96d,31659.814414
INC_SET(2),24,2ae7e731,31024.274660
INC_SET(2),25,e2d39853,27923.473333
INC_SET(2),26,606f8216,27014.575533
INC_SET(2),27,1734702d,25486.957666
INC_SET(2),28,6500f11b,25125.330991
INC_SET(2),29,52aee990,23655.110405
INC_SET(2),30,890f8651,23596.990108
INC_SET(2),31,02834674,23435.097851
INC_SET(2),32,e1793159,22791.301376
INC_SET(2),33,c4f3d6a3,21049.620471
INC_SET(2),34,8e3f32f1,20586.595673
INC_SET(2),35,500d1c69,18671.935887
INC_SET(2),36,ecc0de8e,18465.777372
INC_SET(2),37,d7ba887d,18138.090393
INC_SET(2),38,fa316751,17771.547324
INC_SET(2),39,803fcb58,17490.961753
INC_SET(2),40,ef1c0d93,17280.909207
INC_SET(2),41,e90eac6b,16575.732306
INC_SET(2),42,a95f7603,16160.960298
INC_SET(2),43,109ecd52,15825.948064
INC_SET(2),44,1147ecf3,14980.440158
INC_SET(2),45,55030b13,14859.086014
INC_SET(2),46,15c7e8d0,14248.962160
INC_SET(2),47,6ecbd077,14002.594304
INC_SET(2),48,ca47440d,13982.534521
INC_SET(2),49,c1b02096,13703.369551
INC_SET(2),50,3833e61f,13669.123785
INC_SET(2),51,cd0d0d5a,13265.025704
INC_SET(2),52,eb2e08b0,12833.133864
INC_SET(2),53,f484b241,12736.885361
INC_SET(2),54,d31ef775,12524.838164
INC_SET(2),55,db1704cd,12419.354606
INC_SET(2),56,faac5126,12397.378854
INC_SET(2),57,768490f7,12234.815707
INC_SET(2),58,bea16831,12205.802710
INC_SET(2),59,83d94e1c,11385.056174
INC_SET(2),60,dd82c588,10913.423041
INC_SET(2),61,418a1b89,10906.216218
INC_SET(2),62,2c258ab5,10665.627126
INC_SET(2),63,ea9029c8,10641.140116
INC_SET(2),64,3a582ec5,10612.230322
INC_SET(2),65,1dca9144,10368.823238
INC_SET(2),66,545a0017,10215.739674
INC_SET(2),67,9b24a249,10214.081883
INC_SET(2),68,982410c3,9882.576411
INC_SET(2),69,2dad684d,9866.141429
INC_SET(2),70,c23e3321,9114.108640
INC_SET(2),71,76b4278e,9049.164404
INC_SET(2),72,55228ac0,8899.245752
INC_SET(2),73,4dba308b,8807.244106
INC_SET(2),74,b5a61821,8210.937860
INC_SET(2),75,1a844f1d,7923.832595
INC_SET(2),76,29dd064d,7746.146334
INC_SET(2),77,d55ffdf7,7537.820591
INC_SET(2),78,304302de,6922.479330
INC_SET(2),79,be2a3898,6887.909732
INC_SET(2),80,b23e5651,6687.943862
INC_SET(2),81,a79686b1,6480.241320
INC_SET(2),82,b0420cc5,6435.783075
INC_SET(2),83,643d585a,5822.671931
INC_SET(2),84,f7d826a9,5526.747273
INC_SET(2),85,83456471,5406.707678
INC_SET(2),86,213ff82f,5370.739769
INC_SET(2),87,af0982b2,5305.865724
INC_SET(2),88,679a3a20,5191.458252
INC_SET(2),89,c17082aa,5189.951741
INC_SET(2),90,c3cc71b2,5173.825421
INC_SET(2),91,68b05052,5120.440693
INC_SET(2),92,4dd4c8cf,5105.319849
INC_SET(2),93,15a7eef9,5019.427785
INC_SET(2),94,99c65e62,4981.545025
INC_SET(2),95,ff94740c,4780.151640
INC_SET(2),96,f1149f35,4757.789500
INC_SET(2),97,995f7c49,4753.470877
INC_SET(2),98,cc67a025,4751.072780
INC_SET(2),99,177931f0,4746.871383
INC_SET(2),100,9170431e,4627.210279
INC_SET(2),101,31fc8b61,4375.580423
INC_SET(2),102,5f96c54a,4214.650112
INC_SET(2),103,190a7563,4054.279633
INC_SET(2),104,65c49fa2,4047.111001
INC_SET(2),105,e5dd60e7,4023.912012
INC_SET(2),106,403ac2c5,3971.374361
INC_SET(2),107,06f3c928,3881.656847
INC_SET(2),108,e81a6ad3,3693.936129
INC_SET(2),109,6cf11b70,3437.342850
INC_SET(2),110,1f80adca,3089.313329
INC_SET(2),111,3d1b9ef9,3045.194733
INC_SET(2),112,577fb426,3035.990150
INC_SET(2),113,9d059351,2952.997010
INC_SET(2),114,d9c776bb,2924.044440
INC_SET(2),115,70a5cfff,2886.616508
INC_SET(2),116,bed8c15f,2714.679114
INC_SET(2),117,58974d95,2667.262245
INC_SET(2),118,d78c948b,2434.240822
INC_SET(2),119,27ab3f02,2292.944115
INC_SET(2),120,07b422b4,2269.520134
INC_SET(2),121,fbcfbcd5,2239.087274
INC_SET(2),122,8acbdca1,2130.881585
INC_SET(2),123,afaf4837,2125.850054
INC_SET(2),124,4cbb8449,1930.619370
INC_SET(2),125,10aea84a,1899.493729
INC_SET(2),126,b9df9c3c,1861.409905
INC_SET(2),127,ba076915,1848.119911
INC_SET(2),128,83250b88,1836.944059
INC_SET(2),129,17a4879b,1831.089136
INC_SET(2),130,935be620,1827.565749
INC_SET(2),131,07e566d3,1820.778427
INC_SET(2),132,cfdfb0c8,1803.446075
INC_SET(2),133,46451cc3,1790.172272
INC_SET(2),134,41ce3b47,1768.454420
INC_SET(2),135,c911269d,1759.673299
INC_SET(2),136,882a043d,1685.493235
INC_SET(2),137,99158ce1,1647.656316
INC_SET(2),138,403f7c13,1596.447505
INC_SET(2),139,013b57fd,1580.993341
INC_SET(2),140,d5685b42,1554.310378
INC_SET(2),141,f3c568e5,1469.689434
INC_SET(2),142,c380bb14,1455.895542
INC_SET(2),143,72d6b9f0,1440.604396
INC_SET(2),144,45fb1b3e,1405.807762
INC_SET(2),145,3bcac8ad,1377.796246
INC_SET(2),146,b7e17c7d,1343.728263
INC_SET(2),147,353d5b76,1336.699806
INC_SET(2),148,b4760b3e,1330.819583
INC_SET(2),149,0752a16e,1321.805968
INC_SET(2),150,ec3d650e,1311.812659
INC_SET(2),151,b093e1ce,1300.053628
INC_SET(2),152,ea38b7be,1250.109242
INC_SET(2),153,e9d90bf2,1247.108521
INC_SET(2),154,69857442,1244.392279
INC_SET(2),155,94fc9b34,1227.194305
INC_SET(2),156,85c5ce42,1217.962761
INC_SET(2),157,e972ac3e,1171.618034
INC_SET(2),158,0ca8904e,1093.212638
INC_SET(2),159,07edaa12,1079.435542
INC_SET(2),160,cc967f88,1002.558176
INC_SET(2),161,4b44797d,972.241379
INC_SET(2),162,d5b374ac,952.652433
INC_SET(2),163,827ad383,944.857759
INC_SET(2),164,8acd6bf4,932.437136
INC_SET(2),165,edbd2476,926.717388
INC_SET(2),166,7ce68429,908.033561
INC_SET(2),167,ba0a8cf3,899.132027
INC_SET(2),168,2f130dd5,898.607718
INC_SET(2),169,bb8225f1,889.414092
INC_SET(2),170,2b569a2d,888.156671
INC_SET(2),171,c8a1ddb5,884.347989
INC_SET(2),172,b9ed31a9,856.662549
INC_SET(2),173,d423815b,806.610061
INC_SET(2),174,66a12ab9,798.223753
INC_SET(2),175,a14f2186,789.234609
INC_SET(2),176,88b4886e,777.864200
INC_SET(2),177,71353a7d,767.073290
INC_SET(2),178,ada38635,765.252258
INC_SET(2),179,843d4e5f,754.683109
INC_SET(2),180,aa28b3c8,743.606018
INC_SET(2),181,b1a831d1,731.371487
INC_SET(2),182,f768857c,731.207399
INC_SET(2),183,76c29c16,717.352082
INC_SET(2),184,e87d80df,717.352082
INC_SET(2),185,6e609708,714.212290
INC_SET(2),186,812b4ac0,697.376045
INC_SET(2),187,ed655e09,659.711200
INC_SET(2),188,1f544ea4,652.978846
INC_SET(2),189,7e0973d3,646.633692
INC_SET(2),190,65ebc64b,621.524159
INC_SET(2),191,12f474ab,618.206610
INC_SET(2),192,843b0064,616.013153
INC_SET(2),193,2e7c4fa8,613.104201
INC_SET(2),194,94cc7bab,594.969692
INC_SET(2),195,d8fe4c87,587.579405
INC_SET(2),196,31ee924d,546.822287
INC_SET(2),197,81db544b,531.718457
INC_SET(2),198,0a8a2b5c,530.443307
INC_SET(2),199,31f6d535,530.181507
INC_SET(2),200,598cf447,513.234063
INC_SET(2),201,240983fc,508.236556
INC_SET(2),202,cf04df1e,463.069755
INC_SET(2),203,18f903ba,457.615209
INC_SET(2),204,bbe095d7,454.750395
INC_SET(2),205,4bd8bb43,425.851078
INC_SET(2),206,2075fcc2,410.348675
INC_SET(2),207,e312798c,407.940992
INC_SET(2),208,d86060df,401.823244
INC_SET(2),209,1cb8d644,399.116535
INC_SET(2),210,668ba67a,399.111876
INC_SET(2),211,26c49b19,399.111876
INC_SET(2),212,58b904bc,399.111876
INC_SET(2),213,2628a3f6,385.794926
INC_SET(2),214,92621841,379.725841
INC_SET(2),215,bbede505,377.066799
INC_SET(2),216,de4866e7,371.916588
INC_SET(2),217,f50611ff,368.000171
INC_SET(2),218,521878ff,367.874237
INC_SET(2),219,a8d549c2,360.053112
INC_SET(2),220,cfa54483,359.965157
INC_SET(2),221,e501ad52,325.942609
INC_SET(2),222,e22eba04,321.921180
INC_SET(2),223,145ffe7b,317.096798
INC_SET(2),224,8f0bce27,307.756319
INC_SET(2),225,c5d88e02,307.335429
INC_SET(2),226,cc95a8e5,304.699372
INC_SET(2),227,ff001a03,304.550762
INC_SET(2),228,97f76137,303.499057
INC_SET(2),229,beeed1f2,301.728353
INC_SET(2),230,e4998300,301.215355
INC_SET(2),231,27edba09,291.700822
INC_SET(2),232,c2dafc0e,288.543589
INC_SET(2),233,2baf04f1,287.655437
INC_SET(2),234,db706c4b,287.448766
INC_SET(2),235,8a443508,286.907811
INC_SET(2),236,c09e6256,285.075060
INC_SET(2),237,3f9555f3,274.265413
INC_SET(2),238,d74aca00,271.779535
INC_SET(2),239,f09caa8e,271.615125
INC_SET(2),240,26a7e9a8,266.764537
INC_SET(2),241,dc2f8eb3,255.122935
INC_SET(2),242,042ccf74,254.768805
INC_SET(2),243,62a4c4db,254.498160
INC_SET(2),244,73ea6b91,253.918167
INC_SET(2),245,382cc78b,234.978311
INC_SET(2),246,0a21ac6b,234.716282
INC_SET(2),247,61963adc,231.349551
INC_SET(2),248,457250a0,227.566601
INC_SET(2),249,ded74baa,227.132998
INC_SET(2),250,bc58be49,226.508932
INC_SET(2),251,b9e92887,222.929347
INC_SET(2),252,a179dfc9,221.643248
INC_SET(2),253,c40c0000,217.755117
INC_SET(2),254,13254962,216.253447
INC_SET(2),255,8d71e50b,215.339802
INC_SET(2),256,bdf14311,213.313121
INC_SET(2),257,a3b01527,207.704908
INC_SET(2),258,7752e747,200.991091
INC_SET(2),259,b5b41eaa,198.860419
INC_SET(2),260,9851ed06,197.931400
INC_SET(2),261,84b1dafa,193.026459
INC_SET(2),262,f86e3a15,192.917189
INC_SET(2),263,298e2d76,191.012265
INC_SET(2),264,a1901604,191.012265
INC_SET(2),265,d6869861,190.178127
INC_SET(2),266,cabb1453,187.463121
INC_SET(2),267,02023f85,186.760272
INC_SET(2),268,6d577882,183.326363
INC_SET(2),269,d96b5af9,181.137463
INC_SET(2),270,3258b693,176.548045
INC_SET(2),271,0e3338cc,176.272168
INC_SET(2),272,5825c293,167.302534
INC_SET(2),273,e0670804,165.791125
INC_SET(2),274,8ddd936b,163.435438
INC_SET(2),275,f4d96d7d,161.909260
INC_SET(2),276,6530b3d2,158.859336
INC_SET(2),277,2474a0f2,155.488193
INC_SET(2),278,b3ec0107,154.150863
INC_SET(2),279,1ba57a25,148.658391
INC_SET(2),280,146981e5,147.600800
INC_SET(2),281,b59d1a96,145.171684
INC_SET(2),282,853b3aa1,141.041666
INC_SET(2),283,a62a772f,138.821394
INC_SET(2),284,94bc6a18,136.900314
INC_SET(2),285,35bf9bf4,133.761232
INC_SET(2),286,216e1995,133.073272
INC_SET(2),287,a9b4b051,129.903450
INC_SET(2),288,bc814f51,126.358802
INC_SET(2),289,abf7e858,121.973074
INC_SET(2),290,e2c24ccc,121.289137
INC_SET(2),291,976947f2,120.515069
INC_SET(2),292,4a02712b,116.934413
INC_SET(2),293,d84e44bc,115.271268
INC_SET(2),294,e6fa809b,113.839828
INC_SET(2),295,a670ded5,113.356690
INC_SET(2),296,b2d2198b,112.123022
INC_SET(2),297,c49af2bc,108.547801
INC_SET(2),298,d8133978,107.206242
INC_SET(2),299,810219bf,105.009692
INC_SET(2),300,68156f20,104.903085
INC_SET(2),301,0e8d58dd,103.585282
INC_SET(2),302,9ee46e22,102.227291
INC_SET(2),303,9f3a0182,101.502316
INC_SET(2),304,87c46eec,98.636260
INC_SET(2),305,6be984a6,97.487297
INC_SET(2),306,75c1a073,97.054052
INC_SET(2),307,9f1964d4,96.990813
INC_SET(2),308,c2f26db6,93.933096
INC_SET(2),309,9ee370b4,92.574783
INC_SET(2),310,20b7eaad,92.214755
INC_SET(2),311,375c263f,89.971250
INC_SET(2),312,0c6c0321,89.711661
INC_SET(2),313,20542640,87.659652
INC_SET(2),314,084c9697,87.166607
INC_SET(2),315,7e912ed9,86.667881
INC_SET(2),316,49eb2cf5,86.641459
INC_SET(2),317,b72c617d,82.775973
INC_SET(2),318,7d58c0d9,80.791140
INC_SET(2),319,7df7e3c9,80.430847
INC_SET(2),320,122bb725,80.422550
INC_SET(2),321,59f58237,77.547344
INC_SET(2),322,c49d05e2,76.078889
INC_SET(2),323,2a342057,75.942817
INC_SET(2),324,6ce7fe2f,75.590483
INC_SET(2),325,65cbd9af,74.643773
INC_SET(2),326,42021ed3,73.640014
INC_SET(2),327,947769f0,73.581956
INC_SET(2),328,d052ae35,73.576718
INC_SET(2),329,7fb799f3,72.299145
INC_SET(2),330,90845309,72.065421
INC_SET(2),331,e8e5339b,70.280114
INC_SET(2),332,0d002168,68.584336
INC_SET(2),333,f22b58a0,67.785705
INC_SET(2),334,686a57fb,66.807151
INC_SET(2),335,4e86de28,66.310708
INC_SET(2),336,cf79a597,65.860878
INC_SET(2),337,3b777cdc,63.983975
INC_SET(2),338,1c89e53e,63.120282
INC_SET(2),339,4258ade7,61.654843
INC_SET(2),340,c17b78d1,61.078052
INC_SET(2),341,86617478,60.826852
INC_SET(2),342,696a972c,60.600525
INC_SET(2),343,9a7cc2c7,60.281759
INC_SET(2),344,082aefcf,59.642924
INC_SET(2),345,4b727190,59.473803
INC_SET(2),346,90a34915,57.480981
INC_SET(2),347,996d96dd,57.252718
INC_SET(2),348,5afc11bb,57.093515
INC_SET(2),349,b6131021,56.977200
INC_SET(2),350,c04bde32,56.603882
INC_SET(2),351,369e896a,56.567403
INC_SET(2),352,e1b7a00c,56.449183
INC_SET(2),353,3d2a553d,54.540067
INC_SET(2),354,3c6a36fc,53.357509
INC_SET(2),355,d0bff1d9,51.551955
INC_SET(2),356,30bcb468,50.026506
INC_SET(2),357,2cdd6c87,49.921442
INC_SET(2),358,f79f6443,49.833870
INC_SET(2),359,9ed37deb,48.477460
INC_SET(2),360,6f1f3079,47.944277
INC_SET(2),361,eaa85cd4,47.699486
INC_SET(2),362,6d237cf2,47.024100
INC_SET(2),363,afbdfb47,46.793118
INC_SET(2),364,d80c2d27,46.395681
INC_SET(2),365,edbe4630,45.178463
INC_SET(2),366,51f4dc5c,44.806950
INC_SET(2),367,a57accbe,42.176217
INC_SET(2),368,68b110c0,42.090182
INC_SET(2),369,b9251efe,41.384243
INC_SET(2),370,7452b1c9,41.381151
INC_SET(2),371,e49ef3c4,40.654346
INC_SET(2),372,75f1982c,40.645651
INC_SET(2),373,cd5d2066,40.042160
INC_SET(2),374,45b41303,39.329305
INC_SET(2),375,f29ff9fb,39.158383
INC_SET(2),376,e74ceaba,38.973701
INC_SET(2),377,3d50b59a,38.496163
INC_SET(2),378,cee7c77e,37.927333
INC_SET(2),379,9b277a16,37.348339
INC_SET(2),380,49bdcc6d,37.330454
INC_SET(2),381,ff686b90,36.604881
INC_SET(2),382,197754bf,36.043827
INC_SET(2),383,154039aa,35.620641
INC_SET(2),384,d8b92465,35.461855
INC_SET(2),385,91d67ab2,35.413384
INC_SET(2),386,afa9b9ad,35.399776
INC_SET(2),387,0e085f6f,35.333703
INC_SET(2),388,df986931,35.045561
INC_SET(2),389,39a78923,34.158561
INC_SET(2),390,62c49890,33.591349
INC_SET(2),391,f2b9c592,33.156841
INC_SET(2),392,6dee3a08,33.093396
INC_SET(2),393,e808bf53,32.876629
INC_SET(2),394,889b7857,32.337136
INC_SET(2),395,bb5f6711,32.020657
INC_SET(2),396,653e6740,31.906870
INC_SET(2),397,0d4155ee,31.815211
INC_SET(2),398,341d393b,31.500715
INC_SET(2),399,aa7a9aac,31.432627
INC_SET(2),400,5f518e19,30.553127
INC_SET(2),401,86f5e08d,30.454667
INC_SET(2),402,47aa06c1,30.362360
INC_SET(2),403,48426262,29.981014
INC_SET(2),404,16ef5767,29.860967
INC_SET(2),405,02b74b67,29.776385
INC_SET(2),406,edf9c76e,29.564397
INC_SET(2),407,b489589e,29.547073
INC_SET(2),408,9bf8ed18,28.489881
INC_SET(2),409,d2f8edee,28.465686
INC_SET(2),410,9dac7e53,28.222210
INC_SET(2),411,6730f1ba,28.132418
INC_SET(2),412,a5e85a62,28.078364
INC_SET(2),413,300276ee,27.880220
INC_SET(2),414,08cc0118,26.820079
INC_SET(2),415,6ffc1ed9,26.521200
INC_SET(2),416,4d490959,26.041460
INC_SET(2),417,b81ca635,25.972731
INC_SET(2),418,ec2848c7,25.392189
INC_SET(2),419,8c6667f3,24.178351
INC_SET(2),420,23a94c17,23.942307
INC_SET(2),421,5fa0a1c9,23.928081
INC_SET(2),422,adb20a18,23.908366
INC_SET(2),423,2b8fc871,23.668897
INC_SET(2),424,b29f8906,23.529323
INC_SET(2),425,272f2384,22.896374
INC_SET(2),426,10435fbe,22.651154
INC_SET(2),427,2c85dab7,22.337213
INC_SET(2),428,24ea6bdc,22.188758
INC_SET(2),429,74fd10ff,21.543223
INC_SET(2),430,9602767d,20.958574
INC_SET(2),431,e5e2b78e,20.567175
INC_SET(2),432,41dac9a8,20.138650
INC_SET(2),433,48de8040,20.048757
INC_SET(2),434,ec365104,19.757338
INC_SET(2),435,41a2343b,19.648246
INC_SET(2),436,acd132f4,19.636547
INC_SET(2),437,2a65db18,19.460538
INC_SET(2),438,1a6d6568,19.120029
INC_SET(2),439,96afc191,19.088300
INC_SET(2),440,53f9ea32,18.720532
INC_SET(2),441,32b149fd,18.640027
INC_SET(2),442,819c1adf,18.586952
INC_SET(2),443,497e8a18,17.949805
INC_SET(2),444,f6adb048,17.949681
INC_SET(2),445,26cc20bd,16.725197
INC_SET(2),446,b1428eee,16.672420
INC_SET(2),447,e5296c18,16.657828
INC_SET(2),448,d514b373,16.343845
INC_SET(2),449,ded875fa,15.917683
INC_SET(2),450,f4b473db,15.529153
INC_SET(2),451,58b16c93,15.526747
INC_SET(2),452,005ee52f,15.179402
INC_SET(2),453,977f28aa,14.442391
INC_SET(2),454,b726f4c4,13.468952
INC_SET(2),455,8d95b703,12.894601
INC_SET(2),456,8c3bedea,12.538824
INC_SET(2),457,63ac0288,11.014975
INC_SET(2),458,0a193020,10.867184
INC_SET(2),459,f0d37511,10.841924
INC_SET(2),460,4c82eb5d,10.632905
INC_SET(2),461,01bd6a12,10.510787
INC_SET(2),462,821ff185,10.148615
INC_SET(2),463,6fe72f45,10.148615
