strategy,peer_id,peer,lost
INC_SET(2),464,c352f465,10.090677
INC_SET(2),465,73a5919f,9.880323
INC_SET(2),466,1a7d9c6a,9.875499
INC_SET(2),467,aa4d3c17,9.788500
INC_SET(2),468,fbe802b7,9.473286
INC_SET(2),469,fea0ac03,9.473286
INC_SET(2),470,4260d3a0,9.187573
INC_SET(2),471,685ddf2d,8.239062
INC_SET(2),472,9c6c3c2c,8.152394
INC_SET(2),473,5eb6bd59,7.877742
INC_SET(2),474,82f451c0,7.674708
INC_SET(2),475,56ff70c7,7.630247
INC_SET(2),476,1e362067,7.592149
INC_SET(2),477,d3057e91,7.583356
INC_SET(2),478,ef462cac,7.547031
INC_SET(2),479,eeb89f31,7.520310
INC_SET(2),480,c9b2c93f,7.473988
INC_SET(2),481,3316ffed,7.343975
INC_SET(2),482,c4ba6a66,7.336743
INC_SET(2),483,85791395,7.296266
INC_SET(2),484,8ddea625,7.219780
INC_SET(2),485,b55ad127,7.093330
INC_SET(2),486,2c957ff3,6.772279
INC_SET(2),487,ab824b81,6.730354
INC_SET(2),488,a9d0d2b6,6.717190
INC_SET(2),489,2c449c00,6.552133
INC_SET(2),490,008b62e6,6.402483
INC_SET(2),491,d48842e2,6.333137
INC_SET(2),492,56fa6349,6.325953
INC_SET(2),493,ba9fba9b,5.786200
INC_SET(2),494,dcbcbf49,5.660881
INC_SET(2),495,8cb91444,5.448300
INC_SET(2),496,f8f9bd50,5.399433
INC_SET(2),497,3855c6b7,5.145481
INC_SET(2),498,2353fef9,4.896588
INC_SET(2),499,121ead9a,4.748961
INC_SET(2),500,e66f228f,4.727135
INC_SET(2),501,0c80c0ef,4.663721
INC_SET(2),502,74809d4e,4.658836
INC_SET(2),503,727a8880,4.569667
INC_SET(2),504,af9fcea1,4.560154
INC_SET(2),505,6352babf,4.532308
INC_SET(2),506,2325583c,4.273290
INC_SET(2),507,0643874a,4.259209
INC_SET(2),508,353018a3,4.132664
INC_SET(2),509,f388680b,4.072767
INC_SET(2),510,b3eb4a6a,4.033270
INC_SET(2),511,aeefa0d9,3.798480
INC_SET(2),512,29ab1e85,3.753631
INC_SET(2),513,9b23557c,3.750999
INC_SET(2),514,b6f5b44e,3.646540
INC_SET(2),515,27434013,3.637331
INC_SET(2),516,7679cca6,3.599306
INC_SET(2),517,8d3a3b60,3.323670
INC_SET(2),518,0b814aee,3.291948
INC_SET(2),519,51a4c223,3.279360
INC_SET(2),520,4c44ebe0,3.240643
INC_SET(2),521,72db1a96,3.183125
INC_SET(2),522,eb5dc1dc,2.921031
INC_SET(2),523,7d423940,2.914846
INC_SET(2),524,d4b0c208,2.778786
INC_SET(2),525,afb5beff,2.659025
INC_SET(2),526,30a18e5c,2.516303
INC_SET(2),527,58575baf,2.455308
INC_SET(2),528,d260ee1d,2.419279
INC_SET(2),529,a7679b09,2.370792
INC_SET(2),530,9930d7a3,2.291140
INC_SET(2),531,642d2081,2.266761
INC_SET(2),532,482786d1,2.250681
INC_SET(2),533,6f9214c8,2.185834
INC_SET(2),534,22dd33c0,2.134375
INC_SET(2),535,0f46427e,2.127250
INC_SET(2),536,f4f924ea,2.090030
INC_SET(2),537,e64492cd,2.017276
INC_SET(2),538,23786287,1.977694
INC_SET(2),539,f19cd434,1.969512
INC_SET(2),540,370decfe,1.965713
INC_SET(2),541,9b5cddad,1.951077
INC_SET(2),542,440613a9,1.823270
INC_SET(2),543,80df6381,1.735382
INC_SET(2),544,15dd4740,1.691253
INC_SET(2),545,02fe5645,1.623587
INC_SET(2),546,0dc03941,1.575022
INC_SET(2),547,cadef038,1.385260
INC_SET(2),548,8cf89054,1.343604
INC_SET(2),549,e8940559,1.293767
INC_SET(2),550,ca9285a0,1.225654
INC_SET(2),551,0a01bbc4,1.209066
INC_SET(2),552,6692c959,1.147065
INC_SET(2),553,28eb1ca2,1.093409
INC_SET(2),554,9bce4fbf,1.029924
INC_SET(2),555,71eb4742,1.026045
INC_SET(2),556,a7682d47,0.997677
INC_SET(2),557,c043f0bb,0.911779
INC_SET(2),558,74400401,0.884096
INC_SET(2),559,b456237e,0.881038
INC_SET(2),560,0ee3b546,0.856779
INC_SET(2),561,4b42aad4,0.850908
INC_SET(2),562,f3ceec9a,0.849056
INC_SET(2),563,58b872ca,0.838486
INC_SET(2),564,9870f439,0.831856
INC_SET(2),565,78a37415,0.729719
INC_SET(2),566,3a3d6789,0.718993
INC_SET(2),567,552f3623,0.670327
INC_SET(2),568,5a0dd743,0.648204
INC_SET(2),569,6bcac3ce,0.633307
INC_SET(2),570,c321c678,0.632219
INC_SET(2),571,34be0e02,0.629776
INC_SET(2),572,dd0e7a6c,0.627936
INC_SET(2),573,8d9d6714,0.620908
INC_SET(2),574,023727ca,0.615331
INC_SET(2),575,b1008f0a,0.588582
INC_SET(2),576,24bc1b33,0.580056
INC_SET(2),577,98acc9cd,0.561690
INC_SET(2),578,3ca46d09,0.561690
INC_SET(2),579,19faf5d5,0.561690
INC_SET(2),580,20070c5f,0.560180
INC_SET(2),581,7b840ca2,0.543007
INC_SET(2),582,2595ade7,0.523359
INC_SET(2),583,3cdd2b3b,0.486889
INC_SET(2),584,a6cfcc6f,0.429411
INC_SET(2),585,e43f7cd6,0.409413
INC_SET(2),586,7864ae5b,0.404582
INC_SET(2),587,d083e027,0.404277
INC_SET(2),588,0d3524bf,0.385093
INC_SET(2),589,54ad8351,0.358078
INC_SET(2),590,2b17d236,0.313461
INC_SET(2),591,419afa3a,0.293490
INC_SET(2),592,8b0b0522,0.289287
INC_SET(2),593,33eb284e,0.285761
INC_SET(2),594,e9052c2c,0.280328
INC_SET(2),595,54a51d70,0.275158
INC_SET(2),596,a64eb6e0,0.271456
INC_SET(2),597,49788b96,0.220921
INC_SET(2),598,ac77f7fb,0.214998
INC_SET(2),599,bc3b5325,0.210712
INC_SET(2),600,0c92bed0,0.205501
INC_SET(2),601,9bc31609,0.191846
INC_SET(2),602,08a010f2,0.186918
INC_SET(2),603,3944691d,0.173496
INC_SET(2),604,781cd820,0.162254
INC_SET(2),605,c25c000f,0.161435
INC_SET(2),606,c3afaa1f,0.150438
INC_SET(2),607,859ce7ba,0.145292
INC_SET(2),608,e622cad7,0.142443
INC_SET(2),609,5232d239,0.142443
INC_SET(2),610,78a68e92,0.135769
INC_SET(2),611,10fd56c9,0.131293
INC_SET(2),612,36142893,0.127271
INC_SET(2),613,3188dae0,0.094962
INC_SET(2),614,b15b7640,0.094962
INC_SET(2),615,1873385f,0.094962
INC_SET(2),616,7fcbba0d,0.076230
INC_SET(2),617,319b129a,0.074707
INC_SET(2),618,34a39618,0.073121
INC_SET(2),619,fb48555e,0.073121
INC_SET(2),620,a97c33a1,0.067809
INC_SET(2),621,ecff997d,0.067562
INC_SET(2),622,2779df8e,0.065435
INC_SET(2),623,58fdb1d2,0.061445
INC_SET(2),624,3591244b,0.059796
INC_SET(2),625,2f94ed0b,0.059102
INC_SET(2),626,2c9bcb6f,0.057199
INC_SET(2),627,66334bd0,0.053954
INC_SET(2),628,a1b6e470,0.053077
INC_SET(2),629,c77427de,0.048257
INC_SET(2),630,9fe8493d,0.047481
INC_SET(2),631,40b4354f,0.047261
INC_SET(2),632,15159502,0.046605
INC_SET(2),633,b2ab9817,0.045738
INC_SET(2),634,83eb1901,0.045582
INC_SET(2),635,160e703d,0.041930
INC_SET(2),636,1b92b400,0.040163
INC_SET(2),637,e716219e,0.040139
INC_SET(2),638,30d4e150,0.035412
INC_SET(2),639,bea947fc,0.031980
INC_SET(2),640,7b9fe37f,0.031240
INC_SET(2),641,79c11a0a,0.028489
INC_SET(2),642,776f0210,0.028333
INC_SET(2),643,530f0bda,0.027995
INC_SET(2),644,feabd220,0.022811
INC_SET(2),645,c02568c7,0.017907
INC_SET(2),646,08bfe35b,0.017136
INC_SET(2),647,d94ec533,0.014027
INC_SET(2),648,29e82393,0.011870
INC_SET(2),649,4ab3a58e,0.009496
INC_SET(2),650,b6f8e98c,0.006668
INC_SET(2),651,73cb9f90,0.005196
INC_SET(2),652,83c8babc,0.005185
INC_SET(2),653,c8d833af,0.004836
INC_SET(2),654,d60c8ccf,0.003050
INC_SET(2),655,6b7c55d9,0.002939
INC_SET(2),656,b53f898b,0.002807
INC_SET(2),657,9cfeffd7,0.002507
INC_SET(2),658,1c1999d9,0.002329
INC_SET(2),659,d6ae0ac3,0.002082
INC_SET(2),660,2ddf5106,0.001681
INC_SET(2),661,9fb36170,0.001630
INC_SET(2),662,5f05108e,0.001187
INC_SET(2),663,4c931f10,0.000173
INC_SET(2),664,46e2fcc1,0.000114
INC_SET(2),665,fd3cac13,0.000054
INC_SET(2),666,d65c63ed,0.000046
INC_SET(2),667,4b335307,0.000001
INC_SET(2),668,49cd9de4,0.000000
INC_SET(2),669,cec965f4,0.000000
INC_SET(2),670,c4e3c147,0.000000
INC_SET(2),671,300a39b8,0.000000
INC_SET(2),672,6653ba5d,0.000000
INC_SET(2),673,9263cf06,0.000000
INC_SET(2),674,d0fd8d99,0.000000
INC_SET(2),675,a4b78fd4,0.000000
INC_SET(2),676,843d4094,0.000000
RESTRICT,1,e01c5e6f,1072.925035
RESTRICT,2,4fac8a60,643.817256
RESTRICT,3,5c4a4564,538.398265
RESTRICT,4,fbf26031,440.833160
RESTRICT,5,61763071,428.220345
RESTRICT,6,f80dcc87,426.872237
RESTRICT,7,bd687b23,410.025849
RESTRICT,8,e456e860,363.941665
RESTRICT,9,bb68fc84,358.305252
RESTRICT,10,5e9c5130,357.494749
RESTRICT,11,a58e1ccb,356.102071
RESTRICT,12,c15ebad3,330.533017
RESTRICT,13,ae59e30f,319.185960
RESTRICT,14,2212b330,277.392027
RESTRICT,15,21dcf9bb,255.406921
RESTRICT,16,94e4f582,249.091886
RESTRICT,17,675bdab3,233.369370
RESTRICT,18,4be77692,223.027628
RESTRICT,19,be7e5033,210.856889
RESTRICT,20,288e2a6b,205.055619
RESTRICT,21,8629134e,181.558963
RESTRICT,22,81b80df6,174.283334
RESTRICT,23,d054a8b1,167.626922
RESTRICT,24,fd190f56,167.002314
RESTRICT,25,f82398b6,166.808242
RESTRICT,26,06e0075f,152.612082
RESTRICT,27,e49ccfa3,148.184791
RESTRICT,28,3749a06d,140.653867
RESTRICT,29,df42a9d5,140.519312
RESTRICT,30,5cd25475,132.674091
RESTRICT,31,73cf481d,131.700878
RESTRICT,32,361dabfb,121.134608
RESTRICT,33,bcf49b91,118.992179
RESTRICT,34,9b1a3f16,116.175298
RESTRICT,35,e0329c85,114.854230
RESTRICT,36,ad501706,114.736892
RESTRICT,37,34ee4ad6,112.486800
RESTRICT,38,bf8eb2c8,111.993912
RESTRICT,39,c89aeda7,109.158911
RESTRICT,40,fd81c710,108.866665
RESTRICT,41,763dff35,107.455216
RESTRICT,42,43372612,107.355503
RESTRICT,43,54f68b42,106.074113
RESTRICT,44,c39492e0,102.385530
RESTRICT,45,efe5230d,101.643911
RESTRICT,46,5bdc5960,97.527195
RESTRICT,47,4160afe7,93.306965
RESTRICT,48,f956e8a8,91.005128
RESTRICT,49,1f7d6f45,89.670100
RESTRICT,50,699fd979,89.637460
RESTRICT,51,cda5b077,86.879267
RESTRICT,52,cd4a11e0,86.706923
RESTRICT,53,e468e4be,78.658770
RESTRICT,54,eeb68548,74.668114
RESTRICT,55,46c99c39,74.537789
RESTRICT,56,a12ddd4d,73.000692
RESTRICT,57,90cdd724,69.777536
RESTRICT,58,a15503ad,69.528015
RESTRICT,59,39278c29,67.215874
RESTRICT,60,df52dbf0,65.590104
RESTRICT,61,32968653,65.148261
RESTRICT,62,88b7cd99,64.898615
RESTRICT,63,d758d539,64.156275
RESTRICT,64,eabecb2f,64.041320
RESTRICT,65,6fb50430,63.164950
RESTRICT,66,7a74e658,62.670644
RESTRICT,67,4f7fcf2b,60.918792
RESTRICT,68,a6a3beac,59.552862
RESTRICT,69,f7ffbc4d,57.943246
RESTRICT,70,84fab7cb,56.334997
RESTRICT,71,db1e5378,56.156728
RESTRICT,72,b9cdb8b9,55.900739
RESTRICT,73,e84375d7,55.687077
RESTRICT,74,f50a3f09,54.814480
RESTRICT,75,74cd6075,53.984145
RESTRICT,76,39879d7f,53.203714
RESTRICT,77,6cd51df4,52.507874
RESTRICT,78,cdb2b3cb,51.929485
RESTRICT,79,ffa761e3,51.759370
RESTRICT,80,cc3acdc5,51.579609
RESTRICT,81,82e19aa3,49.672686
RESTRICT,82,c2fddc97,48.356702
RESTRICT,83,53c638b7,47.916901
RESTRICT,84,4ba4d3f4,47.864206
RESTRICT,85,4a4e0bd2,47.856163
RESTRICT,86,40969df0,47.816731
RESTRICT,87,85512c92,47.337795
RESTRICT,88,7b947f9b,47.321386
RESTRICT,89,07c7ac45,46.495674
RESTRICT,90,69aee738,46.481906
RESTRICT,91,3d01242d,42.876731
RESTRICT,92,c8fc25be,41.475395
RESTRICT,93,6e7b45bb,41.101856
RESTRICT,94,32fab18e,40.701359
RESTRICT,95,dcc19601,40.003410
RESTRICT,96,b8709041,39.315829
RESTRICT,97,a1ecda03,38.458858
RESTRICT,98,365715b6,37.554302
RESTRICT,99,90793c5a,37.251459
RESTRICT,100,971a2c8e,36.214879
RESTRICT,101,9836ee7d,35.534750
RESTRICT,102,02715563,35.373414
RESTRICT,103,49b6b6e8,34.759472
RESTRICT,104,6ab398cf,34.636023
RESTRICT,105,a08757f0,34.509599
RESTRICT,106,e9b6b31e,34.465415
RESTRICT,107,0326bdd4,33.574516
RESTRICT,108,754dcc1c,33.551606
RESTRICT,109,05bc330d,33.315660
RESTRICT,110,9e487526,31.946443
RESTRICT,111,852f8de1,31.065400
RESTRICT,112,ff43d8c0,30.810292
RESTRICT,113,2de0363f,29.156097
RESTRICT,114,9fb23793,29.057549
RESTRICT,115,230ea5a2,28.786984
RESTRICT,116,703506d9,28.720214
RESTRICT,117,e4adac38,28.576321
RESTRICT,118,7b6e9a66,27.347226
RESTRICT,119,56ecb8ab,25.789203
RESTRICT,120,2da68859,25.462892
RESTRICT,121,2378d22c,25.077651
RESTRICT,122,29cb94eb,24.736907
RESTRICT,123,83549216,23.591132
RESTRICT,124,1a8c80bd,23.442146
RESTRICT,125,dd6753e1,23.383437
RESTRICT,126,c17f5517,22.537572
RESTRICT,127,e1e3bf44,22.500571
RESTRICT,128,db34a890,21.683856
RESTRICT,129,e51041a1,21.443736
RESTRICT,130,be6ecc6e,21.174782
RESTRICT,131,86972c13,21.142644
RESTRICT,132,29c63dce,21.021575
RESTRICT,133,6a5d517a,20.958487
RESTRICT,134,1a4ab5ac,20.297229
RESTRICT,135,74df255d,20.297229
RESTRICT,136,72e666b9,20.297229
RESTRICT,137,0f44cdd7,20.220830
RESTRICT,138,567f3d98,20.117081
RESTRICT,139,7f12ba2f,19.996875
RESTRICT,140,b4a10e2f,19.623702
RESTRICT,141,e323caf8,18.579295
RESTRICT,142,c9ea94c0,17.797862
RESTRICT,143,4edb4940,17.119829
RESTRICT,144,79cd470e,16.356840
RESTRICT,145,095c6793,16.304989
RESTRICT,146,a2561154,16.251932
RESTRICT,147,6ddd874d,15.750836
RESTRICT,148,2ada6e86,15.665175
RESTRICT,149,2774b169,15.184306
RESTRICT,150,ed1afccd,14.764681
RESTRICT,151,67598e3b,14.687950
RESTRICT,152,8f5d6dda,14.626771
RESTRICT,153,7a638c75,14.485595
RESTRICT,154,9e6c7289,14.439803
RESTRICT,155,5023de9c,14.186660
RESTRICT,156,8057bbde,14.157215
RESTRICT,157,7c908198,14.126680
RESTRICT,158,dd13a202,13.906424
RESTRICT,159,88ea3b16,13.906424
RESTRICT,160,4360daac,13.702105
RESTRICT,161,06aece1d,13.658186
RESTRICT,162,300d8eb1,13.329702
RESTRICT,163,1b6a5563,13.273917
RESTRICT,164,0e9ea3df,12.989385
RESTRICT,165,95aa9a77,12.956790
RESTRICT,166,34cde77e,12.808246
RESTRICT,167,44cf422f,12.651915
RESTRICT,168,8c51cf8e,12.490258
RESTRICT,169,a0d6c172,12.294923
RESTRICT,170,b3e5b736,11.963157
RESTRICT,171,768884ed,11.321843
RESTRICT,172,e646c348,11.213664
RESTRICT,173,dd062fa0,11.044301
RESTRICT,174,b2d661bc,10.670879
RESTRICT,175,772fe275,10.281161
RESTRICT,176,225704e5,10.274542
RESTRICT,177,7bb73cb4,10.271663
RESTRICT,178,7177e0a6,9.793339
RESTRICT,179,432b354b,9.324135
RESTRICT,180,d8e34c4c,9.220525
RESTRICT,181,632201f9,9.218436
RESTRICT,182,e1d3b90b,9.156427
RESTRICT,183,19f08624,9.089313
RESTRICT,184,85bd0b49,9.074226
RESTRICT,185,25fd6e00,8.913314
RESTRICT,186,49efa825,8.799536
RESTRICT,187,569ad794,8.581414
RESTRICT,188,24fbac16,8.522686
RESTRICT,189,f8a75ee7,8.265330
RESTRICT,190,0e1da38c,8.066939
RESTRICT,191,8fc44a6c,8.062957
RESTRICT,192,530291bf,8.055100
RESTRICT,193,21778712,8.000000
RESTRICT,194,27ed1b9a,7.863583
RESTRICT,195,99d48998,7.507266
RESTRICT,196,2ee9732f,7.373396
RESTRICT,197,873e16bc,7.105437
RESTRICT,198,7753c081,7.047548
RESTRICT,199,82c6c1ec,7.003626
RESTRICT,200,f2b13db3,6.818287
RESTRICT,201,a7185f96,6.801558
RESTRICT,202,5504a44f,6.701357
RESTRICT,203,ebbb520c,6.645992
RESTRICT,204,ba0b4d84,6.518952
RESTRICT,205,665786db,6.469500
RESTRICT,206,2e95aa6d,6.150394
RESTRICT,207,f01044c0,5.842063
RESTRICT,208,e8024d1c,5.566631
RESTRICT,209,44cb05ab,5.557758
RESTRICT,210,7526187d,5.203570
RESTRICT,211,6bc8f8db,5.143574
RESTRICT,212,98e88fd2,5.130519
RESTRICT,213,e083b6dd,5.118407
RESTRICT,214,5706c7a2,4.880884
RESTRICT,215,0432d5e8,4.814307
RESTRICT,216,d250a3ba,4.644937
RESTRICT,217,23fee43e,4.607039
RESTRICT,218,eb7b3b64,4.555706
RESTRICT,219,dbe4d258,4.537113
RESTRICT,220,6516655a,4.537113
RESTRICT,221,99a53655,4.533530
RESTRICT,222,2898d675,4.501362
RESTRICT,223,55ac1ab4,4.437115
RESTRICT,224,6cfbbd15,4.348252
RESTRICT,225,aae7ff30,4.180068
RESTRICT,226,56f18cb1,4.152109
RESTRICT,227,c0e0c6bd,4.009977
RESTRICT,228,3ac5b456,3.984643
RESTRICT,229,43b4a4ad,3.902154
RESTRICT,230,f50f068b,3.858790
RESTRICT,231,171f3bb2,3.760400
RESTRICT,232,7bf0532f,3.557220
RESTRICT,233,1a16f248,3.548257
RESTRICT,234,343466df,3.439904
RESTRICT,235,f189b2dc,3.423829
RESTRICT,236,ffb264fe,3.378219
RESTRICT,237,95aae3c6,3.247175
RESTRICT,238,14dfc92f,3.155018
RESTRICT,239,cb2faa64,3.150044
RESTRICT,240,f1bd5e06,3.061986
RESTRICT,241,6093ed8a,2.848860
RESTRICT,242,d4bc8972,2.808421
RESTRICT,243,8d9bf255,2.752084
RESTRICT,244,3d63548a,2.739312
RESTRICT,245,999e6df3,2.451308
RESTRICT,246,cd31f5d7,2.418132
RESTRICT,247,d851d720,2.370694
RESTRICT,248,4ada464e,2.344099
RESTRICT,249,0d226682,2.340587
RESTRICT,250,422fd175,2.316677
RESTRICT,251,fd14f9eb,2.294130
RESTRICT,252,48baec80,2.236032
RESTRICT,253,1e335c2b,2.107166
RESTRICT,254,48107883,2.106242
RESTRICT,255,da11efef,2.059847
RESTRICT,256,1d672407,2.052090
RESTRICT,257,e40efdaa,2.050660
RESTRICT,258,c09e6d75,1.996626
RESTRICT,259,dea82f30,1.899267
RESTRICT,260,2576941c,1.899240
RESTRICT,261,1377523c,1.889759
RESTRICT,262,5e438ee9,1.872520
RESTRICT,263,9278d2a5,1.861255
RESTRICT,264,9f7db161,1.768192
RESTRICT,265,29851f04,1.747301
RESTRICT,266,2fbad2ec,1.713559
RESTRICT,267,5838910f,1.698322
RESTRICT,268,835ca457,1.697310
RESTRICT,269,693b1748,1.618119
RESTRICT,270,3761b25e,1.582722
RESTRICT,271,76e5b1da,1.577319
RESTRICT,272,c702a306,1.514139
RESTRICT,273,d6a5aad0,1.506762
RESTRICT,274,79c9db57,1.437986
RESTRICT,275,0c4347b6,1.432901
RESTRICT,276,fc475cb3,1.415200
RESTRICT,277,6f207b77,1.352663
RESTRICT,278,42238e5c,1.296409
RESTRICT,279,234540ff,1.288302
RESTRICT,280,e776a7dd,1.266614
RESTRICT,281,f468704d,1.264440
RESTRICT,282,223f4ea3,1.259552
RESTRICT,283,dc47050f,1.255872
RESTRICT,284,79467a47,1.251903
RESTRICT,285,f12cd04a,1.241816
RESTRICT,286,2e7e032d,1.177164
RESTRICT,287,5ad37da2,1.163454
RESTRICT,288,007e0dda,1.139544
RESTRICT,289,31ff16e8,1.136074
RESTRICT,290,03201018,1.123380
RESTRICT,291,541a6da2,1.123380
RESTRICT,292,8d762bfc,1.123380
RESTRICT,293,e5709123,1.120361
RESTRICT,294,d04d302a,1.083143
RESTRICT,295,57b2a8ee,1.035682
RESTRICT,296,2150a5b8,1.028026
RESTRICT,297,941e381b,1.016502
RESTRICT,298,abc81e72,0.998368
RESTRICT,299,ced6d06b,0.996483
RESTRICT,300,59130a26,0.949633
RESTRICT,301,d7ff4cb2,0.949633
RESTRICT,302,fbe80c76,0.949633
RESTRICT,303,3588b624,0.949633
RESTRICT,304,5f76b35a,0.949633
RESTRICT,305,7f6a6bdb,0.858822
RESTRICT,306,c61d25a6,0.849132
RESTRICT,307,42da031a,0.770186
RESTRICT,308,ec21ae10,0.746599
RESTRICT,309,7b2421b7,0.684788
RESTRICT,310,89728485,0.646816
RESTRICT,311,652147c3,0.633089
RESTRICT,312,9a196e58,0.633089
RESTRICT,313,0a8962eb,0.633089
RESTRICT,314,e87ee520,0.578574
RESTRICT,315,0cafaf28,0.567207
RESTRICT,316,9404fbcc,0.441843
RESTRICT,317,34f891dd,0.430830
RESTRICT,318,7f6cb678,0.411003
RESTRICT,319,089e24da,0.393638
RESTRICT,320,cf71144a,0.383692
RESTRICT,321,f220ddaa,0.372499
RESTRICT,322,7da63367,0.346991
RESTRICT,323,d6de7548,0.336512
RESTRICT,324,02038b15,0.295454
RESTRICT,325,d9700cbc,0.290584
RESTRICT,326,df5990b4,0.284886
RESTRICT,327,59782bc4,0.284886
RESTRICT,328,c82d35d2,0.271537
RESTRICT,329,5badc20f,0.240182
RESTRICT,330,eb8af54e,0.223877
RESTRICT,331,2ffc8eb0,0.210272
RESTRICT,332,5a2525ad,0.208185
RESTRICT,333,783a9c68,0.193536
RESTRICT,334,19d76058,0.189924
RESTRICT,335,6497850c,0.189924
RESTRICT,336,4a33daf9,0.189924
RESTRICT,337,e8383db3,0.152461
RESTRICT,338,b1039e13,0.149413
RESTRICT,339,effecc35,0.146717
RESTRICT,340,7c33e932,0.146241
RESTRICT,341,dbe1fa99,0.146241
RESTRICT,342,bc20d85c,0.145121
RESTRICT,343,811667c9,0.135618
