strategy,peer_id,peer,lost
RESTRICT,344,f252e233,0.130871
RESTRICT,345,d6591cb1,0.118204
RESTRICT,346,b717ad51,0.114492
RESTRICT,347,9617a384,0.110200
RESTRICT,348,f1dff898,0.094962
RESTRICT,349,1d43b1fd,0.094803
RESTRICT,350,f1f131f5,0.094523
RESTRICT,351,22e66d7c,0.093211
RESTRICT,352,a92eb7bf,0.091477
RESTRICT,353,9ee98131,0.091164
RESTRICT,354,babcecdf,0.083446
RESTRICT,355,cc3ea85e,0.080326
RESTRICT,356,5e36d032,0.080279
RESTRICT,357,0bcbbfca,0.064859
RESTRICT,358,eca1059f,0.063961
RESTRICT,359,011e8da1,0.063811
RESTRICT,360,ab5daf8e,0.062482
RESTRICT,361,5ecd4afb,0.058876
RESTRICT,362,2895cf77,0.058667
RESTRICT,363,574e459c,0.056977
RESTRICT,364,c386a05f,0.056665
RESTRICT,365,f222398d,0.041676
RESTRICT,366,c16dae66,0.041138
RESTRICT,367,d9453f83,0.040417
RESTRICT,368,563d8a6c,0.036123
RESTRICT,369,6f43c032,0.035814
RESTRICT,370,85753339,0.035084
RESTRICT,371,ae45ee45,0.034273
RESTRICT,372,15a9133d,0.026765
RESTRICT,373,ae2e6f22,0.023740
RESTRICT,374,fa9eaecc,0.022877
RESTRICT,375,b600efd2,0.018992
RESTRICT,376,2f405948,0.013429
RESTRICT,377,a417551d,0.010393
RESTRICT,378,4d530e00,0.010371
RESTRICT,379,cd6f71b5,0.009673
RESTRICT,380,b63a09ac,0.009318
RESTRICT,381,2de39d90,0.009318
RESTRICT,382,d6144608,0.007902
RESTRICT,383,4bc5b25b,0.006252
RESTRICT,384,0fa2206d,0.006101
RESTRICT,385,f20c054a,0.005878
RESTRICT,386,2b0e2d2e,0.005614
RESTRICT,387,b0a91b65,0.005015
RESTRICT,388,1b8144bc,0.004659
RESTRICT,389,d0b1fd94,0.004165
RESTRICT,390,a8430f2f,0.003975
RESTRICT,391,065bdd7b,0.003362
RESTRICT,392,5c864e53,0.003260
RESTRICT,393,2bc3d804,0.002374
RESTRICT,394,e0f89222,0.000764
RESTRICT,395,ae211a83,0.000398
RESTRICT,396,d25ec370,0.000346
RESTRICT,397,837778b7,0.000340
RESTRICT,398,4472470b,0.000227
RESTRICT,399,4e9119ea,0.000109
RESTRICT,400,7ad0b85f,0.000092
RESTRICT,401,68fd5937,0.000001
RESTRICT,402,24a7d952,0.000001
RESTRICT,403,e7b64b5d,0.000001
RESTRICT,404,fa9f119b,0.000001
RESTRICT,405,bab6f110,0.000000
RESTRICT,406,86e3c0f3,0.000000
RESTRICT,407,e821bc8f,0.000000
RESTRICT,408,e0e01a8c,0.000000
RESTRICT,409,429fc048,0.000000
RESTRICT,410,ca5d3ff9,0.000000
RESTRICT,411,36942433,0.000000
RESTRICT,412,ea294f1b,0.000000
RESTRICT+INC_SET,1,9ea88b73,928.793761
RESTRICT+INC_SET,2,5dfa034e,761.977258
RESTRICT+INC_SET,3,4e4f45d7,725.034711
RESTRICT+INC_SET,4,076d4dcb,544.116011
RESTRICT+INC_SET,5,f9a44568,462.150028
RESTRICT+INC_SET,6,d82487db,461.863922
RESTRICT+INC_SET,7,f1f911e4,446.994489
RESTRICT+INC_SET,8,2c1eb102,427.304351
RESTRICT+INC_SET,9,edbbd5d8,423.023724
RESTRICT+INC_SET,10,934c31ed,366.518329
RESTRICT+INC_SET,11,c515062e,355.372937
RESTRICT+INC_SET,12,d155e3cc,347.583447
RESTRICT+INC_SET,13,1ae52efc,341.147874
RESTRICT+INC_SET,14,a159ee49,340.058178
RESTRICT+INC_SET,15,7044c105,331.242878
RESTRICT+INC_SET,16,bd5d259f,330.139874
RESTRICT+INC_SET,17,80cbb6a8,291.284144
RESTRICT+INC_SET,18,66efc0fa,288.203430
RESTRICT+INC_SET,19,94c3eaa5,283.149896
RESTRICT+INC_SET,20,dcf28b2c,279.650565
RESTRICT+INC_SET,21,29af44ff,271.145040
RESTRICT+INC_SET,22,474e6ee5,252.338895
RESTRICT+INC_SET,23,f47b2c44,236.166904
RESTRICT+INC_SET,24,15b4c9c7,227.911235
RESTRICT+INC_SET,25,d287af08,220.580924
RESTRICT+INC_SET,26,14743b62,211.282524
RESTRICT+INC_SET,27,2d09f261,204.163971
RESTRICT+INC_SET,28,95b9504e,200.984385
RESTRICT+INC_SET,29,513ea206,198.438153
RESTRICT+INC_SET,30,91f2fcc1,191.200399
RESTRICT+INC_SET,31,c2c5f17b,190.407961
RESTRICT+INC_SET,32,86ae49b4,168.091383
RESTRICT+INC_SET,33,a2a87801,167.180407
RESTRICT+INC_SET,34,1f66f907,143.792002
RESTRICT+INC_SET,35,d0746c3b,137.440891
RESTRICT+INC_SET,36,779a1aa2,135.177165
RESTRICT+INC_SET,37,89a6afb4,124.000950
RESTRICT+INC_SET,38,d7bc0f2d,123.474073
RESTRICT+INC_SET,39,7581d832,119.105725
RESTRICT+INC_SET,40,cadd9e07,117.801637
RESTRICT+INC_SET,41,f2126e09,117.773017
RESTRICT+INC_SET,42,10f68228,115.989983
RESTRICT+INC_SET,43,346d0e7d,110.809304
RESTRICT+INC_SET,44,fcc2b8d2,104.486800
RESTRICT+INC_SET,45,40d47d1d,102.611140
RESTRICT+INC_SET,46,6d2a7415,99.853121
RESTRICT+INC_SET,47,5b72a050,99.758201
RESTRICT+INC_SET,48,f83e565e,99.533812
RESTRICT+INC_SET,49,9d9c70b8,99.462657
RESTRICT+INC_SET,50,36a62c37,99.450752
RESTRICT+INC_SET,51,6edca383,99.264717
RESTRICT+INC_SET,52,e4602ae4,98.951144
RESTRICT+INC_SET,53,eb47f510,97.346971
RESTRICT+INC_SET,54,36986a20,97.233896
RESTRICT+INC_SET,55,8367d0d2,97.226216
RESTRICT+INC_SET,56,47f71441,95.681409
RESTRICT+INC_SET,57,2ecd2193,92.367765
RESTRICT+INC_SET,58,0bf6533a,89.670100
RESTRICT+INC_SET,59,49d1392f,88.975222
RESTRICT+INC_SET,60,3cf9d67e,87.028145
RESTRICT+INC_SET,61,9b16a1fa,84.736934
RESTRICT+INC_SET,62,25a0ef5b,83.040207
RESTRICT+INC_SET,63,3ea9e652,79.668012
RESTRICT+INC_SET,64,7778f289,78.658770
RESTRICT+INC_SET,65,9ae27064,74.666447
RESTRICT+INC_SET,66,516c78df,71.583719
RESTRICT+INC_SET,67,0a2078e7,71.428802
RESTRICT+INC_SET,68,ff1b0622,70.280114
RESTRICT+INC_SET,69,c1030ffc,69.528015
RESTRICT+INC_SET,70,a20fa4e5,67.082927
RESTRICT+INC_SET,71,d929d548,65.579263
RESTRICT+INC_SET,72,3d3ea9f7,64.041320
RESTRICT+INC_SET,73,5f9a7770,63.957282
RESTRICT+INC_SET,74,728fd91a,63.402698
RESTRICT+INC_SET,75,b15185b9,62.348770
RESTRICT+INC_SET,76,b2af3b57,60.927592
RESTRICT+INC_SET,77,8fde60c6,56.451863
RESTRICT+INC_SET,78,5783228e,55.842589
RESTRICT+INC_SET,79,cd95b39e,54.843351
RESTRICT+INC_SET,80,bc052ca2,54.758013
RESTRICT+INC_SET,81,f46a885d,53.468035
RESTRICT+INC_SET,82,3523871e,53.203714
RESTRICT+INC_SET,83,c1eeedf4,52.823614
RESTRICT+INC_SET,84,69a0a019,51.735161
RESTRICT+INC_SET,85,3ac40657,51.322211
RESTRICT+INC_SET,86,ec80ff69,48.356702
RESTRICT+INC_SET,87,41dfa6c4,47.916901
RESTRICT+INC_SET,88,f528d661,47.796336
RESTRICT+INC_SET,89,a1cad067,47.337795
RESTRICT+INC_SET,90,98b88b6b,46.495674
RESTRICT+INC_SET,91,6fadddca,45.413450
RESTRICT+INC_SET,92,c543b8a2,44.715404
RESTRICT+INC_SET,93,738f7625,44.581638
RESTRICT+INC_SET,94,10da5d96,43.262007
RESTRICT+INC_SET,95,6dcaa136,43.079443
RESTRICT+INC_SET,96,92f3f9f1,42.876731
RESTRICT+INC_SET,97,103c69fc,41.475395
RESTRICT+INC_SET,98,c567a10d,40.910107
RESTRICT+INC_SET,99,de34a52c,40.003410
RESTRICT+INC_SET,100,74d30e81,39.727554
RESTRICT+INC_SET,101,987a5f48,37.554302
RESTRICT+INC_SET,102,ca85218a,36.540943
RESTRICT+INC_SET,103,af75a3b4,36.435427
RESTRICT+INC_SET,104,9bcc963c,35.660000
RESTRICT+INC_SET,105,a15571e8,35.148266
RESTRICT+INC_SET,106,7ef433ae,34.051201
RESTRICT+INC_SET,107,434960d2,33.551606
RESTRICT+INC_SET,108,f5bab5fa,32.252652
RESTRICT+INC_SET,109,d0967ca4,31.942892
RESTRICT+INC_SET,110,c1d20e3a,31.190515
RESTRICT+INC_SET,111,b168805c,31.041474
RESTRICT+INC_SET,112,185098df,30.969424
RESTRICT+INC_SET,113,dcfe97fb,30.786061
RESTRICT+INC_SET,114,3d455c96,30.401612
RESTRICT+INC_SET,115,a7f9be17,28.884941
RESTRICT+INC_SET,116,568d0959,28.746135
RESTRICT+INC_SET,117,b1d89d12,28.493497
RESTRICT+INC_SET,118,fd9d335c,27.982925
RESTRICT+INC_SET,119,98eb3637,27.347226
RESTRICT+INC_SET,120,ee0b0514,26.235965
RESTRICT+INC_SET,121,9d86e4ce,25.789203
RESTRICT+INC_SET,122,9404a7e8,25.586144
RESTRICT+INC_SET,123,f2843838,25.462892
RESTRICT+INC_SET,124,930310a2,25.196905
RESTRICT+INC_SET,125,189a1c16,23.075369
RESTRICT+INC_SET,126,349425af,22.819796
RESTRICT+INC_SET,127,c0adf2c8,22.537572
RESTRICT+INC_SET,128,5c78f32e,22.421830
RESTRICT+INC_SET,129,02be3533,21.683856
RESTRICT+INC_SET,130,813070af,21.196678
RESTRICT+INC_SET,131,1dd1e38f,21.021575
RESTRICT+INC_SET,132,a7859a9d,20.826457
RESTRICT+INC_SET,133,e2007553,20.556647
RESTRICT+INC_SET,134,62d7304d,20.297229
RESTRICT+INC_SET,135,7475f9fc,20.297229
RESTRICT+INC_SET,136,132e3da4,20.297229
RESTRICT+INC_SET,137,9e560b06,19.872459
RESTRICT+INC_SET,138,d9556605,19.695280
RESTRICT+INC_SET,139,cf3e3cf6,19.623702
RESTRICT+INC_SET,140,60a15749,17.538992
RESTRICT+INC_SET,141,c2d218e6,17.300773
RESTRICT+INC_SET,142,5254bd8f,17.119829
RESTRICT+INC_SET,143,e0b51bc7,16.841300
RESTRICT+INC_SET,144,d8a5c9ef,16.397526
RESTRICT+INC_SET,145,37f1cddf,16.304989
RESTRICT+INC_SET,146,166a8eb5,15.193920
RESTRICT+INC_SET,147,b72e8bd8,15.091508
RESTRICT+INC_SET,148,7aff81db,14.737609
RESTRICT+INC_SET,149,2bf8f856,14.687950
RESTRICT+INC_SET,150,6866e90d,14.439803
RESTRICT+INC_SET,151,ea204d9b,14.403836
RESTRICT+INC_SET,152,74d77d29,14.186660
RESTRICT+INC_SET,153,e91bbd2f,13.702105
RESTRICT+INC_SET,154,4a0b1a78,13.271722
RESTRICT+INC_SET,155,6f728042,12.909749
RESTRICT+INC_SET,156,ca99a893,12.708566
RESTRICT+INC_SET,157,bfca3abb,12.651915
RESTRICT+INC_SET,158,d4f0cdc7,12.593204
RESTRICT+INC_SET,159,147172d0,12.490258
RESTRICT+INC_SET,160,1e10bfed,11.963157
RESTRICT+INC_SET,161,c631aae4,11.960115
RESTRICT+INC_SET,162,f3730b0b,11.960115
RESTRICT+INC_SET,163,42a3505d,11.922582
RESTRICT+INC_SET,164,56761f16,11.705725
RESTRICT+INC_SET,165,aa34cebc,11.321843
RESTRICT+INC_SET,166,078b1128,11.290782
RESTRICT+INC_SET,167,b7e4419a,11.213664
RESTRICT+INC_SET,168,27817c58,10.349211
RESTRICT+INC_SET,169,7b78239a,10.281161
RESTRICT+INC_SET,170,657d704b,10.274542
RESTRICT+INC_SET,171,c9fd9613,10.271663
RESTRICT+INC_SET,172,0b93c124,9.793339
RESTRICT+INC_SET,173,6417bb2a,9.296529
RESTRICT+INC_SET,174,1428ba7e,9.220525
RESTRICT+INC_SET,175,ca5d2161,9.218436
RESTRICT+INC_SET,176,6a9913df,9.189341
RESTRICT+INC_SET,177,6254a162,9.156427
RESTRICT+INC_SET,178,30985de0,8.913314
RESTRICT+INC_SET,179,f7ecd37c,8.556485
RESTRICT+INC_SET,180,412c657d,8.522686
RESTRICT+INC_SET,181,8560a147,8.066939
RESTRICT+INC_SET,182,7a04086d,8.062957
RESTRICT+INC_SET,183,9c46e3c1,8.055100
RESTRICT+INC_SET,184,03e57adc,8.000000
RESTRICT+INC_SET,185,0d2ec4c0,7.885484
RESTRICT+INC_SET,186,a88e9962,7.863583
RESTRICT+INC_SET,187,718b93f0,7.596960
RESTRICT+INC_SET,188,0e1985e0,7.507266
RESTRICT+INC_SET,189,6c97bbdc,7.501998
RESTRICT+INC_SET,190,30ea6987,7.373396
RESTRICT+INC_SET,191,2ebfe0b5,7.293082
RESTRICT+INC_SET,192,f11e456d,6.898584
RESTRICT+INC_SET,193,0d2b5936,6.645992
RESTRICT+INC_SET,194,33f6a675,6.469500
RESTRICT+INC_SET,195,88db1ce8,6.334834
RESTRICT+INC_SET,196,d9a8d478,6.217896
RESTRICT+INC_SET,197,fc29997d,6.128145
RESTRICT+INC_SET,198,d52a5006,6.031680
RESTRICT+INC_SET,199,fa4c4b1c,5.557758
RESTRICT+INC_SET,200,d1d9dfe8,5.333300
RESTRICT+INC_SET,201,0a9e2463,5.222260
RESTRICT+INC_SET,202,308c6b15,5.163153
RESTRICT+INC_SET,203,42bcaab8,5.144772
RESTRICT+INC_SET,204,55972f9f,5.130519
RESTRICT+INC_SET,205,90ccfcc6,5.118407
RESTRICT+INC_SET,206,3a9fbf71,5.053867
RESTRICT+INC_SET,207,c35e1b0d,4.964108
RESTRICT+INC_SET,208,0b3de362,4.880884
RESTRICT+INC_SET,209,8243710b,4.780964
RESTRICT+INC_SET,210,45f4118b,4.748166
RESTRICT+INC_SET,211,b9ef0cc5,4.644937
RESTRICT+INC_SET,212,29af8539,4.555706
RESTRICT+INC_SET,213,db2ebd64,4.533530
RESTRICT+INC_SET,214,af5304e3,4.501362
RESTRICT+INC_SET,215,a41baa4c,4.278243
RESTRICT+INC_SET,216,5a08edb9,4.278243
RESTRICT+INC_SET,217,52857ac7,4.257480
RESTRICT+INC_SET,218,30c5dbb0,4.180068
RESTRICT+INC_SET,219,142be0a2,4.152109
RESTRICT+INC_SET,220,d6c82973,3.951873
RESTRICT+INC_SET,221,fb9350a6,3.931427
RESTRICT+INC_SET,222,d9c7300c,3.902154
RESTRICT+INC_SET,223,8a9ca4ec,3.799636
RESTRICT+INC_SET,224,d012bb53,3.760400
RESTRICT+INC_SET,225,5bba7f0d,3.646541
RESTRICT+INC_SET,226,0e2b3e00,3.595235
RESTRICT+INC_SET,227,c403fe8b,3.556279
RESTRICT+INC_SET,228,5f096421,3.548257
RESTRICT+INC_SET,229,c15533fb,3.247175
RESTRICT+INC_SET,230,d87afd44,3.172396
RESTRICT+INC_SET,231,16beab40,3.150044
RESTRICT+INC_SET,232,ab72bff2,3.025224
RESTRICT+INC_SET,233,8a5fe916,2.848860
RESTRICT+INC_SET,234,0a74714d,2.808421
RESTRICT+INC_SET,235,6227ac9d,2.787296
RESTRICT+INC_SET,236,93046370,2.739312
RESTRICT+INC_SET,237,834ec246,2.628965
RESTRICT+INC_SET,238,e9b636ba,2.418132
RESTRICT+INC_SET,239,d4e1bee7,2.370694
RESTRICT+INC_SET,240,de9864a6,2.344099
RESTRICT+INC_SET,241,b7c4e7f5,2.340587
RESTRICT+INC_SET,242,357d2672,2.325576
RESTRICT+INC_SET,243,963a7373,2.296206
RESTRICT+INC_SET,244,054130d6,2.290207
RESTRICT+INC_SET,245,8111a972,2.241297
RESTRICT+INC_SET,246,dbe0863a,2.236032
RESTRICT+INC_SET,247,5d2596c0,2.206799
RESTRICT+INC_SET,248,82462a63,2.059847
RESTRICT+INC_SET,249,4f1207ed,2.050660
RESTRICT+INC_SET,250,b1342376,2.024012
RESTRICT+INC_SET,251,74ffc8c3,1.992364
RESTRICT+INC_SET,252,82c13291,1.899267
RESTRICT+INC_SET,253,a53bee18,1.899267
RESTRICT+INC_SET,254,d50d22a8,1.899240
RESTRICT+INC_SET,255,05b0db39,1.894805
RESTRICT+INC_SET,256,2fac85cf,1.889759
RESTRICT+INC_SET,257,6371dfa8,1.862167
RESTRICT+INC_SET,258,981384c6,1.861255
RESTRICT+INC_SET,259,fea42244,1.768192
RESTRICT+INC_SET,260,28abd465,1.759766
RESTRICT+INC_SET,261,292a531d,1.755045
RESTRICT+INC_SET,262,b4e0bad5,1.713559
RESTRICT+INC_SET,263,b96689ab,1.690857
RESTRICT+INC_SET,264,79a44249,1.618119
RESTRICT+INC_SET,265,0fa4f4d5,1.577319
RESTRICT+INC_SET,266,e2404e28,1.577319
RESTRICT+INC_SET,267,e03e9293,1.437986
RESTRICT+INC_SET,268,8c39194c,1.408097
RESTRICT+INC_SET,269,99dd89ea,1.340655
RESTRICT+INC_SET,270,77a25286,1.296409
RESTRICT+INC_SET,271,ba5a01f1,1.288302
RESTRICT+INC_SET,272,8f1fe893,1.266614
RESTRICT+INC_SET,273,00036f8f,1.264440
RESTRICT+INC_SET,274,b8ca03fb,1.259552
RESTRICT+INC_SET,275,6059a4d0,1.255872
RESTRICT+INC_SET,276,1234e070,1.251903
RESTRICT+INC_SET,277,9a0ab95c,1.241816
RESTRICT+INC_SET,278,4b8829c7,1.177164
RESTRICT+INC_SET,279,4d5bfb6c,1.146125
RESTRICT+INC_SET,280,3a63fc8d,1.123380
RESTRICT+INC_SET,281,52b2da43,1.123380
RESTRICT+INC_SET,282,855d5e44,1.123380
RESTRICT+INC_SET,283,62868621,1.120361
RESTRICT+INC_SET,284,d5c56e6b,1.112824
RESTRICT+INC_SET,285,316d4f0e,1.035682
RESTRICT+INC_SET,286,63e698bd,1.028026
RESTRICT+INC_SET,287,66dfa4ae,1.006027
RESTRICT+INC_SET,288,889112b4,0.998368
RESTRICT+INC_SET,289,da894962,0.996587
RESTRICT+INC_SET,290,556af1cc,0.949633
RESTRICT+INC_SET,291,eccc0eb0,0.949633
RESTRICT+INC_SET,292,12cfb887,0.949633
RESTRICT+INC_SET,293,bb9d99a7,0.949633
RESTRICT+INC_SET,294,cb73ccdb,0.858822
RESTRICT+INC_SET,295,0a5335f9,0.803790
RESTRICT+INC_SET,296,8e654d0b,0.791361
RESTRICT+INC_SET,297,d609dbd8,0.770186
RESTRICT+INC_SET,298,588aca88,0.740482
RESTRICT+INC_SET,299,c6f7c079,0.739594
RESTRICT+INC_SET,300,315e0c1e,0.702080
RESTRICT+INC_SET,301,5848e0f8,0.684788
RESTRICT+INC_SET,302,90949830,0.681600
RESTRICT+INC_SET,303,f4a4f5ef,0.646816
RESTRICT+INC_SET,304,ae88033e,0.636534
RESTRICT+INC_SET,305,1e3f7811,0.595835
RESTRICT+INC_SET,306,bc544fcc,0.416507
RESTRICT+INC_SET,307,d0184288,0.388651
RESTRICT+INC_SET,308,31dd042a,0.383692
RESTRICT+INC_SET,309,738061b4,0.373954
RESTRICT+INC_SET,310,472489d4,0.346991
RESTRICT+INC_SET,311,6b6eca06,0.295454
RESTRICT+INC_SET,312,426cf35b,0.284886
RESTRICT+INC_SET,313,bf5a0a1e,0.284886
RESTRICT+INC_SET,314,1b3e9dcc,0.248437
RESTRICT+INC_SET,315,8edcd9fa,0.236257
RESTRICT+INC_SET,316,7165aa39,0.233607
RESTRICT+INC_SET,317,832d2abc,0.223877
RESTRICT+INC_SET,318,a001eddc,0.220921
RESTRICT+INC_SET,319,59f8922a,0.210272
RESTRICT+INC_SET,320,b7684315,0.201567
RESTRICT+INC_SET,321,9c6ed9e6,0.189924
RESTRICT+INC_SET,322,bd59ca9e,0.179406
RESTRICT+INC_SET,323,54a1ce00,0.175626
RESTRICT+INC_SET,324,e0f7d820,0.152461
RESTRICT+INC_SET,325,9b4de59b,0.146717
RESTRICT+INC_SET,326,1fc8770d,0.146241
RESTRICT+INC_SET,327,a8334e34,0.146241
RESTRICT+INC_SET,328,a44dd061,0.135618
RESTRICT+INC_SET,329,0dc8511c,0.118204
RESTRICT+INC_SET,330,cbbbfc6a,0.114492
RESTRICT+INC_SET,331,2d1438e6,0.097289
RESTRICT+INC_SET,332,78fecf2f,0.094962
RESTRICT+INC_SET,333,224e899f,0.094523
RESTRICT+INC_SET,334,61cb9d12,0.094314
RESTRICT+INC_SET,335,ef843493,0.091477
RESTRICT+INC_SET,336,379d36be,0.091164
RESTRICT+INC_SET,337,a15cc826,0.083446
RESTRICT+INC_SET,338,9d10564b,0.080326
RESTRICT+INC_SET,339,e366af04,0.080279
RESTRICT+INC_SET,340,81af852b,0.064859
RESTRICT+INC_SET,341,a870bc76,0.062482
RESTRICT+INC_SET,342,523814fd,0.058876
RESTRICT+INC_SET,343,0899d522,0.056977
RESTRICT+INC_SET,344,a8791462,0.056665
RESTRICT+INC_SET,345,5946864a,0.055610
RESTRICT+INC_SET,346,444950fc,0.052023
RESTRICT+INC_SET,347,7238d493,0.048374
RESTRICT+INC_SET,348,992e049f,0.043624
RESTRICT+INC_SET,349,740f1f45,0.041676
RESTRICT+INC_SET,350,2b7fc326,0.035814
RESTRICT+INC_SET,351,0556f912,0.035084
RESTRICT+INC_SET,352,3ef9a9e1,0.034273
RESTRICT+INC_SET,353,72f159a2,0.028774
RESTRICT+INC_SET,354,f2fe5345,0.023740
RESTRICT+INC_SET,355,2ddf8310,0.022877
RESTRICT+INC_SET,356,51391414,0.018992
RESTRICT+INC_SET,357,e4c278fc,0.012096
RESTRICT+INC_SET,358,b00bbec4,0.010393
RESTRICT+INC_SET,359,7556e3ae,0.010149
RESTRICT+INC_SET,360,b1e6ecb4,0.009673
RESTRICT+INC_SET,361,c39ef546,0.007902
RESTRICT+INC_SET,362,0cf3f1f6,0.007768
RESTRICT+INC_SET,363,d6c8011a,0.007367
RESTRICT+INC_SET,364,40f2581b,0.006768
RESTRICT+INC_SET,365,e2798758,0.006635
RESTRICT+INC_SET,366,f3b26c5c,0.006252
RESTRICT+INC_SET,367,63abc594,0.006101
RESTRICT+INC_SET,368,d2eefdd9,0.005878
RESTRICT+INC_SET,369,7849a1dc,0.005614
RESTRICT+INC_SET,370,e4007b10,0.005015
RESTRICT+INC_SET,371,02ee3f92,0.004659
RESTRICT+INC_SET,372,fe6b924e,0.004165
RESTRICT+INC_SET,373,83d25f94,0.003362
RESTRICT+INC_SET,374,43ac5a04,0.003260
RESTRICT+INC_SET,375,2442d146,0.002697
RESTRICT+INC_SET,376,37bcfd05,0.002374
RESTRICT+INC_SET,377,94ee526e,0.002279
RESTRICT+INC_SET,378,f9e5c8d0,0.001330
RESTRICT+INC_SET,379,47c4bb45,0.001253
RESTRICT+INC_SET,380,06539072,0.000398
RESTRICT+INC_SET,381,748d32d0,0.000346
RESTRICT+INC_SET,382,5abf360f,0.000340
RESTRICT+INC_SET,383,fc140eac,0.000291
RESTRICT+INC_SET,384,f2a8d970,0.000284
RESTRICT+INC_SET,385,970d15f7,0.000109
RESTRICT+INC_SET,386,dca4f063,0.000092
RESTRICT+INC_SET,387,d759e34e,0.000001
RESTRICT+INC_SET,388,9443ca8c,0.000001
RESTRICT+INC_SET,389,994d7692,0.000001
RESTRICT+INC_SET,390,67998518,0.000001
RESTRICT+INC_SET,391,6e74a9f1,0.000000
RESTRICT+INC_SET,392,072fdd40,0.000000
RESTRICT+INC_SET,393,d2aa3bc8,0.000000
RESTRICT+INC_SET,394,53f3c691,0.000000
RESTRICT+INC_SET,395,450cd87d,0.000000
RESTRICT+INC_SET,396,3d6b382d,0.000000
RESTRICT+INC_SET,397,c67f809c,0.000000
RESTRICT+INC_SET,398,2819775f,0.000000
RESTRICT+INC_SET,399,b4ca7287,0.000000
